txn_id,sourceTimestamp_quarter,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
63856,4,126.44,1,126.44,NaN,126.44,126.44,126.44,NaN,0.0,NaN,NaN,126.44,0.0,NaN,NaN
64286,4,161.02,1,161.02,NaN,161.02,161.02,161.02,NaN,0.0,NaN,NaN,161.02,0.0,NaN,NaN
64564,4,538.43,1,538.43,NaN,538.43,538.43,538.43,NaN,0.0,NaN,NaN,538.43,0.0,NaN,NaN
64784,4,112.35,1,112.35,NaN,112.35,112.35,112.35,NaN,0.0,NaN,NaN,112.35,0.0,NaN,NaN
64808,4,178.94,1,178.94,NaN,178.94,178.94,178.94,NaN,0.0,NaN,NaN,178.94,0.0,NaN,NaN
64993,4,336.11,1,336.11,NaN,336.11,336.11,336.11,NaN,0.0,NaN,NaN,336.11,0.0,NaN,NaN
65337,4,249.95,1,249.95,NaN,249.95,249.95,249.95,NaN,0.0,NaN,NaN,249.95,0.0,NaN,NaN
65423,4,90.0,1,90.0,NaN,90.0,90.0,90.0,NaN,0.0,NaN,NaN,90.0,0.0,NaN,NaN
65457,4,250.5,1,250.5,NaN,250.5,250.5,250.5,NaN,0.0,NaN,NaN,250.5,0.0,NaN,NaN
66017,4,98.3,1,98.3,NaN,98.3,98.3,98.3,NaN,0.0,NaN,NaN,98.3,0.0,NaN,NaN
66486,4,107.7,1,107.7,NaN,107.7,107.7,107.7,NaN,0.0,NaN,NaN,107.7,0.0,NaN,NaN
66708,4,321.14,1,321.14,NaN,321.14,321.14,321.14,NaN,0.0,NaN,NaN,321.14,0.0,NaN,NaN
66960,4,455.95,1,455.95,NaN,455.95,455.95,455.95,NaN,0.0,NaN,NaN,455.95,0.0,NaN,NaN
67198,4,367.5,1,367.5,NaN,367.5,367.5,367.5,NaN,0.0,NaN,NaN,367.5,0.0,NaN,NaN
67203,4,162.63,1,162.63,NaN,162.63,162.63,162.63,NaN,0.0,NaN,NaN,162.63,0.0,NaN,NaN
67285,4,304.92,1,304.92,NaN,304.92,304.92,304.92,NaN,0.0,NaN,NaN,304.92,0.0,NaN,NaN
67555,4,173.65,1,173.65,NaN,173.65,173.65,173.65,NaN,0.0,NaN,NaN,173.65,0.0,NaN,NaN
67773,4,460.39,1,460.39,NaN,460.39,460.39,460.39,NaN,0.0,NaN,NaN,460.39,0.0,NaN,NaN
67899,4,473.1,1,473.1,NaN,473.1,473.1,473.1,NaN,0.0,NaN,NaN,473.1,0.0,NaN,NaN
67998,4,374.28,1,374.28,NaN,374.28,374.28,374.28,NaN,0.0,NaN,NaN,374.28,0.0,NaN,NaN
68076,4,383.12,1,383.12,NaN,383.12,383.12,383.12,NaN,0.0,NaN,NaN,383.12,0.0,NaN,NaN
68752,4,13464.26,1,13464.26,NaN,13464.26,13464.26,13464.26,NaN,0.0,NaN,NaN,13464.26,0.0,NaN,NaN
69155,4,355.56,1,355.56,NaN,355.56,355.56,355.56,NaN,0.0,NaN,NaN,355.56,0.0,NaN,NaN
69591,4,255.74,1,255.74,NaN,255.74,255.74,255.74,NaN,0.0,NaN,NaN,255.74,0.0,NaN,NaN
70382,4,1388.27,1,1388.27,NaN,1388.27,1388.27,1388.27,NaN,0.0,NaN,NaN,1388.27,0.0,NaN,NaN
70473,4,432.48,1,432.48,NaN,432.48,432.48,432.48,NaN,0.0,NaN,NaN,432.48,0.0,NaN,NaN
70637,4,391.68,1,391.68,NaN,391.68,391.68,391.68,NaN,0.0,NaN,NaN,391.68,0.0,NaN,NaN
71118,4,576.74,1,576.74,NaN,576.74,576.74,576.74,NaN,0.0,NaN,NaN,576.74,0.0,NaN,NaN
71281,4,306.96,1,306.96,NaN,306.96,306.96,306.96,NaN,0.0,NaN,NaN,306.96,0.0,NaN,NaN
71364,4,269.17,1,269.17,NaN,269.17,269.17,269.17,NaN,0.0,NaN,NaN,269.17,0.0,NaN,NaN
71427,4,568.25,1,568.25,NaN,568.25,568.25,568.25,NaN,0.0,NaN,NaN,568.25,0.0,NaN,NaN
71448,4,49.65,1,49.65,NaN,49.65,49.65,49.65,NaN,0.0,NaN,NaN,49.65,0.0,NaN,NaN
72106,4,356.11,1,356.11,NaN,356.11,356.11,356.11,NaN,0.0,NaN,NaN,356.11,0.0,NaN,NaN
72134,4,160.2,1,160.2,NaN,160.2,160.2,160.2,NaN,0.0,NaN,NaN,160.2,0.0,NaN,NaN
72324,4,817.04,1,817.04,NaN,817.04,817.04,817.04,NaN,0.0,NaN,NaN,817.04,0.0,NaN,NaN
72460,4,28.68,1,28.68,NaN,28.68,28.68,28.68,NaN,0.0,NaN,NaN,28.68,0.0,NaN,NaN
72592,4,163.89,1,163.89,NaN,163.89,163.89,163.89,NaN,0.0,NaN,NaN,163.89,0.0,NaN,NaN
72659,4,788.38,1,788.38,NaN,788.38,788.38,788.38,NaN,0.0,NaN,NaN,788.38,0.0,NaN,NaN
72687,4,2582.78,1,2582.78,NaN,2582.78,2582.78,2582.78,NaN,0.0,NaN,NaN,2582.78,0.0,NaN,NaN
72734,4,1233.01,1,1233.01,NaN,1233.01,1233.01,1233.01,NaN,0.0,NaN,NaN,1233.01,0.0,NaN,NaN
72932,4,179.0,1,179.0,NaN,179.0,179.0,179.0,NaN,0.0,NaN,NaN,179.0,0.0,NaN,NaN
73192,4,480.04,1,480.04,NaN,480.04,480.04,480.04,NaN,0.0,NaN,NaN,480.04,0.0,NaN,NaN
74647,4,310.0,1,310.0,NaN,310.0,310.0,310.0,NaN,0.0,NaN,NaN,310.0,0.0,NaN,NaN
74758,4,828.0,1,828.0,NaN,828.0,828.0,828.0,NaN,0.0,NaN,NaN,828.0,0.0,NaN,NaN
74917,4,428.89,1,428.89,NaN,428.89,428.89,428.89,NaN,0.0,NaN,NaN,428.89,0.0,NaN,NaN
75167,4,160.9,1,160.9,NaN,160.9,160.9,160.9,NaN,0.0,NaN,NaN,160.9,0.0,NaN,NaN
75203,4,612.01,1,612.01,NaN,612.01,612.01,612.01,NaN,0.0,NaN,NaN,612.01,0.0,NaN,NaN
75336,4,111.9,1,111.9,NaN,111.9,111.9,111.9,NaN,0.0,NaN,NaN,111.9,0.0,NaN,NaN
75508,4,950.44,1,950.44,NaN,950.44,950.44,950.44,NaN,0.0,NaN,NaN,950.44,0.0,NaN,NaN
75566,4,485.8,1,485.8,NaN,485.8,485.8,485.8,NaN,0.0,NaN,NaN,485.8,0.0,NaN,NaN
75588,4,210.25,1,210.25,NaN,210.25,210.25,210.25,NaN,0.0,NaN,NaN,210.25,0.0,NaN,NaN
75643,4,357.0,1,357.0,NaN,357.0,357.0,357.0,NaN,0.0,NaN,NaN,357.0,0.0,NaN,NaN
75700,4,307.06,1,307.06,NaN,307.06,307.06,307.06,NaN,0.0,NaN,NaN,307.06,0.0,NaN,NaN
75779,4,355.56,1,355.56,NaN,355.56,355.56,355.56,NaN,0.0,NaN,NaN,355.56,0.0,NaN,NaN
75820,4,579.22,1,579.22,NaN,579.22,579.22,579.22,NaN,0.0,NaN,NaN,579.22,0.0,NaN,NaN
76051,4,427.07,1,427.07,NaN,427.07,427.07,427.07,NaN,0.0,NaN,NaN,427.07,0.0,NaN,NaN
76068,4,405.02,1,405.02,NaN,405.02,405.02,405.02,NaN,0.0,NaN,NaN,405.02,0.0,NaN,NaN
76215,4,491.28,1,491.28,NaN,491.28,491.28,491.28,NaN,0.0,NaN,NaN,491.28,0.0,NaN,NaN
76230,4,540.4,1,540.4,NaN,540.4,540.4,540.4,NaN,0.0,NaN,NaN,540.4,0.0,NaN,NaN
76443,4,204.07,1,204.07,NaN,204.07,204.07,204.07,NaN,0.0,NaN,NaN,204.07,0.0,NaN,NaN
76827,4,288.37,1,288.37,NaN,288.37,288.37,288.37,NaN,0.0,NaN,NaN,288.37,0.0,NaN,NaN
77028,4,334.0,1,334.0,NaN,334.0,334.0,334.0,NaN,0.0,NaN,NaN,334.0,0.0,NaN,NaN
77144,4,206.62,1,206.62,NaN,206.62,206.62,206.62,NaN,0.0,NaN,NaN,206.62,0.0,NaN,NaN
77282,4,67.74,1,67.74,NaN,67.74,67.74,67.74,NaN,0.0,NaN,NaN,67.74,0.0,NaN,NaN
77401,4,344.14,1,344.14,NaN,344.14,344.14,344.14,NaN,0.0,NaN,NaN,344.14,0.0,NaN,NaN
77420,4,991.56,1,991.56,NaN,991.56,991.56,991.56,NaN,0.0,NaN,NaN,991.56,0.0,NaN,NaN
77762,4,501.66,1,501.66,NaN,501.66,501.66,501.66,NaN,0.0,NaN,NaN,501.66,0.0,NaN,NaN
77784,4,55.2,1,55.2,NaN,55.2,55.2,55.2,NaN,0.0,NaN,NaN,55.2,0.0,NaN,NaN
77840,4,533.23,1,533.23,NaN,533.23,533.23,533.23,NaN,0.0,NaN,NaN,533.23,0.0,NaN,NaN
77960,4,173.71,1,173.71,NaN,173.71,173.71,173.71,NaN,0.0,NaN,NaN,173.71,0.0,NaN,NaN
78240,4,656.95,1,656.95,NaN,656.95,656.95,656.95,NaN,0.0,NaN,NaN,656.95,0.0,NaN,NaN
78472,4,71.7,1,71.7,NaN,71.7,71.7,71.7,NaN,0.0,NaN,NaN,71.7,0.0,NaN,NaN
78611,4,292.34,1,292.34,NaN,292.34,292.34,292.34,NaN,0.0,NaN,NaN,292.34,0.0,NaN,NaN
78787,4,718.9,1,718.9,NaN,718.9,718.9,718.9,NaN,0.0,NaN,NaN,718.9,0.0,NaN,NaN
78863,4,435.82,1,435.82,NaN,435.82,435.82,435.82,NaN,0.0,NaN,NaN,435.82,0.0,NaN,NaN
78884,4,151.04,1,151.04,NaN,151.04,151.04,151.04,NaN,0.0,NaN,NaN,151.04,0.0,NaN,NaN
79085,4,422.45,1,422.45,NaN,422.45,422.45,422.45,NaN,0.0,NaN,NaN,422.45,0.0,NaN,NaN
79327,4,108.5,1,108.5,NaN,108.5,108.5,108.5,NaN,0.0,NaN,NaN,108.5,0.0,NaN,NaN
79798,4,308.1,1,308.1,NaN,308.1,308.1,308.1,NaN,0.0,NaN,NaN,308.1,0.0,NaN,NaN
79921,4,396.96,1,396.96,NaN,396.96,396.96,396.96,NaN,0.0,NaN,NaN,396.96,0.0,NaN,NaN
79984,4,59.64,1,59.64,NaN,59.64,59.64,59.64,NaN,0.0,NaN,NaN,59.64,0.0,NaN,NaN
80062,4,111.38,1,111.38,NaN,111.38,111.38,111.38,NaN,0.0,NaN,NaN,111.38,0.0,NaN,NaN
80274,4,1301.0,1,1301.0,NaN,1301.0,1301.0,1301.0,NaN,0.0,NaN,NaN,1301.0,0.0,NaN,NaN
80325,4,30.0,1,30.0,NaN,30.0,30.0,30.0,NaN,0.0,NaN,NaN,30.0,0.0,NaN,NaN
80528,4,343.38,1,343.38,NaN,343.38,343.38,343.38,NaN,0.0,NaN,NaN,343.38,0.0,NaN,NaN
80716,4,209.49,1,209.49,NaN,209.49,209.49,209.49,NaN,0.0,NaN,NaN,209.49,0.0,NaN,NaN
80752,4,113.64,1,113.64,NaN,113.64,113.64,113.64,NaN,0.0,NaN,NaN,113.64,0.0,NaN,NaN
80792,4,499.4,1,499.4,NaN,499.4,499.4,499.4,NaN,0.0,NaN,NaN,499.4,0.0,NaN,NaN
81064,4,546.64,1,546.64,NaN,546.64,546.64,546.64,NaN,0.0,NaN,NaN,546.64,0.0,NaN,NaN
81086,4,170.32,1,170.32,NaN,170.32,170.32,170.32,NaN,0.0,NaN,NaN,170.32,0.0,NaN,NaN
81404,4,247.68,1,247.68,NaN,247.68,247.68,247.68,NaN,0.0,NaN,NaN,247.68,0.0,NaN,NaN
81696,4,329.12,1,329.12,NaN,329.12,329.12,329.12,NaN,0.0,NaN,NaN,329.12,0.0,NaN,NaN
81738,4,541.71,1,541.71,NaN,541.71,541.71,541.71,NaN,0.0,NaN,NaN,541.71,0.0,NaN,NaN
81851,4,188.76,1,188.76,NaN,188.76,188.76,188.76,NaN,0.0,NaN,NaN,188.76,0.0,NaN,NaN
82620,4,287.88,1,287.88,NaN,287.88,287.88,287.88,NaN,0.0,NaN,NaN,287.88,0.0,NaN,NaN
82648,4,138.21,1,138.21,NaN,138.21,138.21,138.21,NaN,0.0,NaN,NaN,138.21,0.0,NaN,NaN
82996,4,157.75,1,157.75,NaN,157.75,157.75,157.75,NaN,0.0,NaN,NaN,157.75,0.0,NaN,NaN
83005,4,303.0,1,303.0,NaN,303.0,303.0,303.0,NaN,0.0,NaN,NaN,303.0,0.0,NaN,NaN
83196,4,202.85,1,202.85,NaN,202.85,202.85,202.85,NaN,0.0,NaN,NaN,202.85,0.0,NaN,NaN
83274,4,2685.0,1,2685.0,NaN,2685.0,2685.0,2685.0,NaN,0.0,NaN,NaN,2685.0,0.0,NaN,NaN
83774,4,369.73,1,369.73,NaN,369.73,369.73,369.73,NaN,0.0,NaN,NaN,369.73,0.0,NaN,NaN
83900,4,212.4,1,212.4,NaN,212.4,212.4,212.4,NaN,0.0,NaN,NaN,212.4,0.0,NaN,NaN
83906,4,752.39,1,752.39,NaN,752.39,752.39,752.39,NaN,0.0,NaN,NaN,752.39,0.0,NaN,NaN
83998,4,144.15,1,144.15,NaN,144.15,144.15,144.15,NaN,0.0,NaN,NaN,144.15,0.0,NaN,NaN
84577,4,31.8,1,31.8,NaN,31.8,31.8,31.8,NaN,0.0,NaN,NaN,31.8,0.0,NaN,NaN
84716,4,2.1,1,2.1,NaN,2.1,2.1,2.1,NaN,0.0,NaN,NaN,2.1,0.0,NaN,NaN
84749,4,35.4,1,35.4,NaN,35.4,35.4,35.4,NaN,0.0,NaN,NaN,35.4,0.0,NaN,NaN
84851,4,29.7,1,29.7,NaN,29.7,29.7,29.7,NaN,0.0,NaN,NaN,29.7,0.0,NaN,NaN
84935,4,14.75,1,14.75,NaN,14.75,14.75,14.75,NaN,0.0,NaN,NaN,14.75,0.0,NaN,NaN
85135,4,38.5,1,38.5,NaN,38.5,38.5,38.5,NaN,0.0,NaN,NaN,38.5,0.0,NaN,NaN
85241,4,9.75,1,9.75,NaN,9.75,9.75,9.75,NaN,0.0,NaN,NaN,9.75,0.0,NaN,NaN
85352,4,11.8,1,11.8,NaN,11.8,11.8,11.8,NaN,0.0,NaN,NaN,11.8,0.0,NaN,NaN
85355,4,29.1,1,29.1,NaN,29.1,29.1,29.1,NaN,0.0,NaN,NaN,29.1,0.0,NaN,NaN
85467,4,1.25,1,1.25,NaN,1.25,1.25,1.25,NaN,0.0,NaN,NaN,1.25,0.0,NaN,NaN
86072,4,5.9,1,5.9,NaN,5.9,5.9,5.9,NaN,0.0,NaN,NaN,5.9,0.0,NaN,NaN
86103,4,15.9,1,15.9,NaN,15.9,15.9,15.9,NaN,0.0,NaN,NaN,15.9,0.0,NaN,NaN
86107,4,11.25,1,11.25,NaN,11.25,11.25,11.25,NaN,0.0,NaN,NaN,11.25,0.0,NaN,NaN
86246,4,2.25,1,2.25,NaN,2.25,2.25,2.25,NaN,0.0,NaN,NaN,2.25,0.0,NaN,NaN
86342,4,62.11,1,62.11,NaN,62.11,62.11,62.11,NaN,0.0,NaN,NaN,62.11,0.0,NaN,NaN
86352,4,8.85,1,8.85,NaN,8.85,8.85,8.85,NaN,0.0,NaN,NaN,8.85,0.0,NaN,NaN
86712,4,85.0,1,85.0,NaN,85.0,85.0,85.0,NaN,0.0,NaN,NaN,85.0,0.0,NaN,NaN
87015,4,29.9,1,29.9,NaN,29.9,29.9,29.9,NaN,0.0,NaN,NaN,29.9,0.0,NaN,NaN
87103,4,13.88,1,13.88,NaN,13.88,13.88,13.88,NaN,0.0,NaN,NaN,13.88,0.0,NaN,NaN
87113,4,6.25,1,6.25,NaN,6.25,6.25,6.25,NaN,0.0,NaN,NaN,6.25,0.0,NaN,NaN
87134,4,24.95,1,24.95,NaN,24.95,24.95,24.95,NaN,0.0,NaN,NaN,24.95,0.0,NaN,NaN
87205,4,25.0,1,25.0,NaN,25.0,25.0,25.0,NaN,0.0,NaN,NaN,25.0,0.0,NaN,NaN
87215,4,18.4,1,18.4,NaN,18.4,18.4,18.4,NaN,0.0,NaN,NaN,18.4,0.0,NaN,NaN
87249,4,14.85,1,14.85,NaN,14.85,14.85,14.85,NaN,0.0,NaN,NaN,14.85,0.0,NaN,NaN
87291,4,2.95,1,2.95,NaN,2.95,2.95,2.95,NaN,0.0,NaN,NaN,2.95,0.0,NaN,NaN
87922,4,5.8,1,5.8,NaN,5.8,5.8,5.8,NaN,0.0,NaN,NaN,5.8,0.0,NaN,NaN
87944,4,7.03,1,7.03,NaN,7.03,7.03,7.03,NaN,0.0,NaN,NaN,7.03,0.0,NaN,NaN
88002,4,13.99,1,13.99,NaN,13.99,13.99,13.99,NaN,0.0,NaN,NaN,13.99,0.0,NaN,NaN
88154,4,5.8,1,5.8,NaN,5.8,5.8,5.8,NaN,0.0,NaN,NaN,5.8,0.0,NaN,NaN
88162,4,4.25,1,4.25,NaN,4.25,4.25,4.25,NaN,0.0,NaN,NaN,4.25,0.0,NaN,NaN
88263,4,28.2,1,28.2,NaN,28.2,28.2,28.2,NaN,0.0,NaN,NaN,28.2,0.0,NaN,NaN
88321,4,7.47,1,7.47,NaN,7.47,7.47,7.47,NaN,0.0,NaN,NaN,7.47,0.0,NaN,NaN
88465,4,125.78,1,125.78,NaN,125.78,125.78,125.78,NaN,0.0,NaN,NaN,125.78,0.0,NaN,NaN
89088,4,84.48,1,84.48,NaN,84.48,84.48,84.48,NaN,0.0,NaN,NaN,84.48,0.0,NaN,NaN
89248,4,447.56,1,447.56,NaN,447.56,447.56,447.56,NaN,0.0,NaN,NaN,447.56,0.0,NaN,NaN
89303,4,2.1,1,2.1,NaN,2.1,2.1,2.1,NaN,0.0,NaN,NaN,2.1,0.0,NaN,NaN
89488,4,10.0,1,10.0,NaN,10.0,10.0,10.0,NaN,0.0,NaN,NaN,10.0,0.0,NaN,NaN
89582,4,16.5,1,16.5,NaN,16.5,16.5,16.5,NaN,0.0,NaN,NaN,16.5,0.0,NaN,NaN
89799,4,68.4,1,68.4,NaN,68.4,68.4,68.4,NaN,0.0,NaN,NaN,68.4,0.0,NaN,NaN
90025,4,25.0,1,25.0,NaN,25.0,25.0,25.0,NaN,0.0,NaN,NaN,25.0,0.0,NaN,NaN
90427,4,29.9,1,29.9,NaN,29.9,29.9,29.9,NaN,0.0,NaN,NaN,29.9,0.0,NaN,NaN
90434,4,12.5,1,12.5,NaN,12.5,12.5,12.5,NaN,0.0,NaN,NaN,12.5,0.0,NaN,NaN
90447,4,25.0,1,25.0,NaN,25.0,25.0,25.0,NaN,0.0,NaN,NaN,25.0,0.0,NaN,NaN
90543,4,24.9,1,24.9,NaN,24.9,24.9,24.9,NaN,0.0,NaN,NaN,24.9,0.0,NaN,NaN
90671,4,2210.64,1,2210.64,NaN,2210.64,2210.64,2210.64,NaN,0.0,NaN,NaN,2210.64,0.0,NaN,NaN
90677,4,136.85,1,136.85,NaN,136.85,136.85,136.85,NaN,0.0,NaN,NaN,136.85,0.0,NaN,NaN
90804,4,33.2,1,33.2,NaN,33.2,33.2,33.2,NaN,0.0,NaN,NaN,33.2,0.0,NaN,NaN
50367,4,311.25,1,311.25,NaN,311.25,311.25,311.25,NaN,0.0,NaN,NaN,311.25,0.0,NaN,NaN
50435,4,1003.2,1,1003.2,NaN,1003.2,1003.2,1003.2,NaN,0.0,NaN,NaN,1003.2,0.0,NaN,NaN
50744,4,133.48,1,133.48,NaN,133.48,133.48,133.48,NaN,0.0,NaN,NaN,133.48,0.0,NaN,NaN
50934,4,1644.94,1,1644.94,NaN,1644.94,1644.94,1644.94,NaN,0.0,NaN,NaN,1644.94,0.0,NaN,NaN
51391,4,251.0,1,251.0,NaN,251.0,251.0,251.0,NaN,0.0,NaN,NaN,251.0,0.0,NaN,NaN
51425,4,383.07,1,383.07,NaN,383.07,383.07,383.07,NaN,0.0,NaN,NaN,383.07,0.0,NaN,NaN
51525,4,132.65,1,132.65,NaN,132.65,132.65,132.65,NaN,0.0,NaN,NaN,132.65,0.0,NaN,NaN
51711,4,171.04,1,171.04,NaN,171.04,171.04,171.04,NaN,0.0,NaN,NaN,171.04,0.0,NaN,NaN
51778,4,0.95,1,0.95,NaN,0.95,0.95,0.95,NaN,0.0,NaN,NaN,0.95,0.0,NaN,NaN
52191,4,131.3,1,131.3,NaN,131.3,131.3,131.3,NaN,0.0,NaN,NaN,131.3,0.0,NaN,NaN
52295,4,463.5,1,463.5,NaN,463.5,463.5,463.5,NaN,0.0,NaN,NaN,463.5,0.0,NaN,NaN
52415,4,286.95,1,286.95,NaN,286.95,286.95,286.95,NaN,0.0,NaN,NaN,286.95,0.0,NaN,NaN
52545,4,662.9,1,662.9,NaN,662.9,662.9,662.9,NaN,0.0,NaN,NaN,662.9,0.0,NaN,NaN
52664,4,201.94,1,201.94,NaN,201.94,201.94,201.94,NaN,0.0,NaN,NaN,201.94,0.0,NaN,NaN
52679,4,366.06,1,366.06,NaN,366.06,366.06,366.06,NaN,0.0,NaN,NaN,366.06,0.0,NaN,NaN
52680,4,366.06,1,366.06,NaN,366.06,366.06,366.06,NaN,0.0,NaN,NaN,366.06,0.0,NaN,NaN
52863,4,311.07,1,311.07,NaN,311.07,311.07,311.07,NaN,0.0,NaN,NaN,311.07,0.0,NaN,NaN
52906,4,1138.67,1,1138.67,NaN,1138.67,1138.67,1138.67,NaN,0.0,NaN,NaN,1138.67,0.0,NaN,NaN
53061,4,1238.06,1,1238.06,NaN,1238.06,1238.06,1238.06,NaN,0.0,NaN,NaN,1238.06,0.0,NaN,NaN
53146,4,426.9,1,426.9,NaN,426.9,426.9,426.9,NaN,0.0,NaN,NaN,426.9,0.0,NaN,NaN
53409,4,349.2,1,349.2,NaN,349.2,349.2,349.2,NaN,0.0,NaN,NaN,349.2,0.0,NaN,NaN
53581,4,780.5,1,780.5,NaN,780.5,780.5,780.5,NaN,0.0,NaN,NaN,780.5,0.0,NaN,NaN
53645,4,487.45,1,487.45,NaN,487.45,487.45,487.45,NaN,0.0,NaN,NaN,487.45,0.0,NaN,NaN
53792,4,161.8,1,161.8,NaN,161.8,161.8,161.8,NaN,0.0,NaN,NaN,161.8,0.0,NaN,NaN
53915,4,15.0,1,15.0,NaN,15.0,15.0,15.0,NaN,0.0,NaN,NaN,15.0,0.0,NaN,NaN
54004,4,231.48,1,231.48,NaN,231.48,231.48,231.48,NaN,0.0,NaN,NaN,231.48,0.0,NaN,NaN
54421,4,219.52,1,219.52,NaN,219.52,219.52,219.52,NaN,0.0,NaN,NaN,219.52,0.0,NaN,NaN
54640,4,133.95,1,133.95,NaN,133.95,133.95,133.95,NaN,0.0,NaN,NaN,133.95,0.0,NaN,NaN
54746,4,456.05,1,456.05,NaN,456.05,456.05,456.05,NaN,0.0,NaN,NaN,456.05,0.0,NaN,NaN
54985,4,455.02,1,455.02,NaN,455.02,455.02,455.02,NaN,0.0,NaN,NaN,455.02,0.0,NaN,NaN
56072,4,381.6,1,381.6,NaN,381.6,381.6,381.6,NaN,0.0,NaN,NaN,381.6,0.0,NaN,NaN
56242,4,173.7,1,173.7,NaN,173.7,173.7,173.7,NaN,0.0,NaN,NaN,173.7,0.0,NaN,NaN
56295,4,897.8,1,897.8,NaN,897.8,897.8,897.8,NaN,0.0,NaN,NaN,897.8,0.0,NaN,NaN
56380,4,463.0,1,463.0,NaN,463.0,463.0,463.0,NaN,0.0,NaN,NaN,463.0,0.0,NaN,NaN
56792,4,237.36,1,237.36,NaN,237.36,237.36,237.36,NaN,0.0,NaN,NaN,237.36,0.0,NaN,NaN
56857,4,534.42,1,534.42,NaN,534.42,534.42,534.42,NaN,0.0,NaN,NaN,534.42,0.0,NaN,NaN
56919,4,233.17,1,233.17,NaN,233.17,233.17,233.17,NaN,0.0,NaN,NaN,233.17,0.0,NaN,NaN
57011,4,185.15,1,185.15,NaN,185.15,185.15,185.15,NaN,0.0,NaN,NaN,185.15,0.0,NaN,NaN
57246,4,181.44,1,181.44,NaN,181.44,181.44,181.44,NaN,0.0,NaN,NaN,181.44,0.0,NaN,NaN
57388,4,15.0,1,15.0,NaN,15.0,15.0,15.0,NaN,0.0,NaN,NaN,15.0,0.0,NaN,NaN
57514,4,8.8,1,8.8,NaN,8.8,8.8,8.8,NaN,0.0,NaN,NaN,8.8,0.0,NaN,NaN
58410,4,317.56,1,317.56,NaN,317.56,317.56,317.56,NaN,0.0,NaN,NaN,317.56,0.0,NaN,NaN
58788,4,577.2,1,577.2,NaN,577.2,577.2,577.2,NaN,0.0,NaN,NaN,577.2,0.0,NaN,NaN
58896,4,500.35,1,500.35,NaN,500.35,500.35,500.35,NaN,0.0,NaN,NaN,500.35,0.0,NaN,NaN
59046,4,422.23,1,422.23,NaN,422.23,422.23,422.23,NaN,0.0,NaN,NaN,422.23,0.0,NaN,NaN
59084,4,39.95,1,39.95,NaN,39.95,39.95,39.95,NaN,0.0,NaN,NaN,39.95,0.0,NaN,NaN
59398,4,261.58,1,261.58,NaN,261.58,261.58,261.58,NaN,0.0,NaN,NaN,261.58,0.0,NaN,NaN
59577,4,350.57,1,350.57,NaN,350.57,350.57,350.57,NaN,0.0,NaN,NaN,350.57,0.0,NaN,NaN
59764,4,375.36,1,375.36,NaN,375.36,375.36,375.36,NaN,0.0,NaN,NaN,375.36,0.0,NaN,NaN
59928,4,65.28,1,65.28,NaN,65.28,65.28,65.28,NaN,0.0,NaN,NaN,65.28,0.0,NaN,NaN
59994,4,308.64,1,308.64,NaN,308.64,308.64,308.64,NaN,0.0,NaN,NaN,308.64,0.0,NaN,NaN
60322,4,103.3,1,103.3,NaN,103.3,103.3,103.3,NaN,0.0,NaN,NaN,103.3,0.0,NaN,NaN
60329,4,204.46,1,204.46,NaN,204.46,204.46,204.46,NaN,0.0,NaN,NaN,204.46,0.0,NaN,NaN
60348,4,439.33,1,439.33,NaN,439.33,439.33,439.33,NaN,0.0,NaN,NaN,439.33,0.0,NaN,NaN
60765,4,119.9,1,119.9,NaN,119.9,119.9,119.9,NaN,0.0,NaN,NaN,119.9,0.0,NaN,NaN
60836,4,15.27,1,15.27,NaN,15.27,15.27,15.27,NaN,0.0,NaN,NaN,15.27,0.0,NaN,NaN
60878,4,153.75,1,153.75,NaN,153.75,153.75,153.75,NaN,0.0,NaN,NaN,153.75,0.0,NaN,NaN
60951,4,481.64,1,481.64,NaN,481.64,481.64,481.64,NaN,0.0,NaN,NaN,481.64,0.0,NaN,NaN
60957,4,374.0,1,374.0,NaN,374.0,374.0,374.0,NaN,0.0,NaN,NaN,374.0,0.0,NaN,NaN
61270,4,353.06,1,353.06,NaN,353.06,353.06,353.06,NaN,0.0,NaN,NaN,353.06,0.0,NaN,NaN
61306,4,700.6,1,700.6,NaN,700.6,700.6,700.6,NaN,0.0,NaN,NaN,700.6,0.0,NaN,NaN
61404,4,253.47,1,253.47,NaN,253.47,253.47,253.47,NaN,0.0,NaN,NaN,253.47,0.0,NaN,NaN
61623,4,147.15,1,147.15,NaN,147.15,147.15,147.15,NaN,0.0,NaN,NaN,147.15,0.0,NaN,NaN
61984,4,101.4,1,101.4,NaN,101.4,101.4,101.4,NaN,0.0,NaN,NaN,101.4,0.0,NaN,NaN
62303,4,311.7,1,311.7,NaN,311.7,311.7,311.7,NaN,0.0,NaN,NaN,311.7,0.0,NaN,NaN
