counterparty_acct_id,open_dt_weekday,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
3350,2,89.42750000000001,4,100.6,-0.8874492757451411,146.91,146.91,6.0,-0.7068533263292627,51.49620635299264,59.46269720028963,59.46269720028963,357.71000000000004,2651.8592687499995,3535.8123583333327,3535.8123583333327
6603,5,105.0,1,105.0,NaN,105.0,105.0,105.0,NaN,0.0,NaN,NaN,105.0,0.0,NaN,NaN
5619,6,331.42,3,512.7,-1.4999999999999993,163.56,512.7,163.56,0.14008663026310708,142.85133811063866,174.95644372243055,174.95644372243055,994.26,20406.504800000006,30609.757200000007,30609.757200000007
3090,3,370.39,2,300.55,-2.000000000000001,440.23,440.23,300.55,3.417412872688135E-16,69.84,98.76867519613697,98.76867519613697,740.78,4877.6256,9755.2512,9755.2512
5857,5,219.808,5,272.41,-0.06969525404646237,9.87,324.3,9.87,-1.2194001413401026,109.04577229769158,121.91687975830091,121.91687975830091,1099.04,11890.980456000001,14863.725570000002,14863.725570000002
1871,4,124.15,1,124.15,NaN,124.15,124.15,124.15,NaN,0.0,NaN,NaN,124.15,0.0,NaN,NaN
5235,6,80.82,1,80.82,NaN,80.82,80.82,80.82,NaN,0.0,NaN,NaN,80.82,0.0,NaN,NaN
5775,3,169.14666666666665,6,189.05,0.3890439272578168,38.05,517.8,15.55,1.3119421462283745,166.5238466072919,182.41773429868778,182.41773429868778,1014.8799999999999,27730.191488888875,33276.22978666665,33276.22978666665
5961,7,316.306,5,195.9,-1.6968567530334935,604.3,701.38,4.35,0.3076621485326852,283.1875910840727,316.61335202419997,316.61335202419997,1581.53,80195.21174399999,100244.01467999998,100244.01467999998
5945,7,499.7175,4,33.16,-0.8758776784497528,1314.75,1314.75,33.16,0.8801456993137642,491.26477343561896,567.2636983728702,567.2636983728702,1998.87,241341.07761875002,321788.10349166667,321788.10349166667
3001,5,330.11,1,330.11,NaN,330.11,330.11,330.11,NaN,0.0,NaN,NaN,330.11,0.0,NaN,NaN
2596,7,429.345,2,344.92,-1.9999999999999987,513.77,513.77,344.92,0.0,84.42499999999998,119.39498000334852,119.39498000334852,858.69,7127.580624999997,14255.161249999994,14255.161249999994
6309,2,175.62333333333333,3,156.17,-1.5,197.71,197.71,156.17,0.22785086615400885,17.060553592685363,20.894825515742745,20.894825515742745,526.87,291.0624888888894,436.59373333333406,436.59373333333406
5909,7,494.525,2,653.9,-2.0,335.15,653.9,335.15,0.0,159.375,225.39028650321202,225.39028650321202,989.05,25400.390625,50800.78125,50800.78125
6043,6,400.9271428571429,7,153.34,-1.3216747834833085,17.85,771.75,17.85,0.06335305454893791,258.86909564015366,279.61058061253004,279.61058061253004,2806.4900000000002,67013.20867755101,78182.07679047617,78182.07679047617
5796,1,526.375,2,402.08,-2.000000000000001,650.67,650.67,402.08,0.0,124.29499999999999,175.77967473516384,175.77967473516384,1052.75,15449.247024999997,30898.494049999994,30898.494049999994
5210,6,102.45,2,165.0,-2.000000000000003,39.9,165.0,39.9,-4.756945776396453E-16,62.55,88.45905832643709,88.45905832643709,204.9,3912.5024999999996,7825.004999999999,7825.004999999999
3859,5,349.01,2,229.0,-1.9999999999999971,469.02,469.02,229.0,-5.38825105770569E-16,120.00999999999999,169.7197696203951,169.7197696203951,698.02,14402.400099999997,28804.800199999994,28804.800199999994
5993,7,352.7025,4,403.05,-1.0561611415950702,633.44,633.44,46.65,-0.17468716419509125,209.54902378381536,241.96637058001818,241.96637058001818,1410.81,43910.79336875001,58547.72449166668,58547.72449166668
2323,6,293.1,1,293.1,NaN,293.1,293.1,293.1,NaN,0.0,NaN,NaN,293.1,0.0,NaN,NaN
5972,3,127.995,2,39.9,-2.000000000000001,216.09,216.09,39.9,3.4055429278222273E-16,88.095,124.58514377725781,124.58514377725781,255.99,7760.729025,15521.45805,15521.45805
3362,3,158.22500000000002,2,311.85,-2.0,4.6,311.85,4.6,0.0,153.625,217.25855851956672,217.25855851956672,316.45000000000005,23600.640625,47201.28125,47201.28125
5841,3,575.68,1,575.68,NaN,575.68,575.68,575.68,NaN,0.0,NaN,NaN,575.68,0.0,NaN,NaN
6214,3,358.84,1,358.84,NaN,358.84,358.84,358.84,NaN,0.0,NaN,NaN,358.84,0.0,NaN,NaN
6208,2,395.855,4,413.58,-1.032391543782041,19.35,835.2,19.35,0.30970648482673463,292.2263416001371,337.43391397427735,337.43391397427735,1583.42,85396.23472500002,113861.64630000002,113861.64630000002
5631,3,493.52,2,347.74,-1.9999999999999996,639.3,639.3,347.74,0.0,145.77999999999997,206.16405312274975,206.16405312274975,987.04,21251.80839999999,42503.61679999998,42503.61679999998
4069,1,384.14,1,384.14,NaN,384.14,384.14,384.14,NaN,0.0,NaN,NaN,384.14,0.0,NaN,NaN
3683,7,294.61,1,294.61,NaN,294.61,294.61,294.61,NaN,0.0,NaN,NaN,294.61,0.0,NaN,NaN
4355,7,222.01,1,222.01,NaN,222.01,222.01,222.01,NaN,0.0,NaN,NaN,222.01,0.0,NaN,NaN
4662,4,511.82,1,511.82,NaN,511.82,511.82,511.82,NaN,0.0,NaN,NaN,511.82,0.0,NaN,NaN
3972,6,769.29,1,769.29,NaN,769.29,769.29,769.29,NaN,0.0,NaN,NaN,769.29,0.0,NaN,NaN
3042,4,224.92666666666665,3,194.18,-1.5,174.6,306.0,174.6,0.646905961858442,57.88211084225898,70.89081839937619,70.89081839937619,674.78,3350.338755555555,5025.508133333333,5025.508133333333
2555,1,318.44,1,318.44,NaN,318.44,318.44,318.44,NaN,0.0,NaN,NaN,318.44,0.0,NaN,NaN
6189,5,416.46,1,416.46,NaN,416.46,416.46,416.46,NaN,0.0,NaN,NaN,416.46,0.0,NaN,NaN
5637,4,179.185,2,77.4,-2.0000000000000013,280.97,280.97,77.4,0.0,101.78500000000001,143.9457274461455,143.9457274461455,358.37,10360.186225000003,20720.372450000006,20720.372450000006
3485,1,869.98,1,869.98,NaN,869.98,869.98,869.98,NaN,0.0,NaN,NaN,869.98,0.0,NaN,NaN
2021,2,336.05,2,297.85,-2.0000000000000018,374.25,374.25,297.85,5.221076577180773E-16,38.19999999999999,54.02295808265222,54.02295808265222,672.1,1459.239999999999,2918.479999999998,2918.479999999998
5616,5,130.55,1,130.55,NaN,130.55,130.55,130.55,NaN,0.0,NaN,NaN,130.55,0.0,NaN,NaN
1041,7,1635.66,1,1635.66,NaN,1635.66,1635.66,1635.66,NaN,0.0,NaN,NaN,1635.66,0.0,NaN,NaN
1942,2,446.73,1,446.73,NaN,446.73,446.73,446.73,NaN,0.0,NaN,NaN,446.73,0.0,NaN,NaN
5058,7,439.06,1,439.06,NaN,439.06,439.06,439.06,NaN,0.0,NaN,NaN,439.06,0.0,NaN,NaN
4192,2,338.48,2,664.21,-2.000000000000002,12.75,664.21,12.75,-4.3116831128865016E-16,325.73,460.6517836717883,460.6517836717883,676.96,106100.0329,212200.0658,212200.0658
1947,5,15.0,1,15.0,NaN,15.0,15.0,15.0,NaN,0.0,NaN,NaN,15.0,0.0,NaN,NaN
5293,7,6207.67,1,6207.67,NaN,6207.67,6207.67,6207.67,NaN,0.0,NaN,NaN,6207.67,0.0,NaN,NaN
5129,2,150.72,2,171.84,-1.999999999999999,129.6,171.84,129.6,0.0,21.120000000000005,29.868190437319775,29.868190437319775,301.44,446.0544000000002,892.1088000000004,892.1088000000004
4409,3,361.0,2,471.0,-2.0,251.0,471.0,251.0,0.0,110.0,155.56349186104046,155.56349186104046,722.0,12100.0,24200.0,24200.0
2238,2,256.06,1,256.06,NaN,256.06,256.06,256.06,NaN,0.0,NaN,NaN,256.06,0.0,NaN,NaN
5990,3,156.3133333333333,3,461.59,-1.5000000000000027,1.45,461.59,1.45,0.7068814270754541,215.87084569765835,264.38671115117216,264.38671115117216,468.93999999999994,46600.22202222222,69900.33303333333,69900.33303333333
2120,2,121.32,1,121.32,NaN,121.32,121.32,121.32,NaN,0.0,NaN,NaN,121.32,0.0,NaN,NaN
2391,3,355.98,1,355.98,NaN,355.98,355.98,355.98,NaN,0.0,NaN,NaN,355.98,0.0,NaN,NaN
6402,4,308.74,1,308.74,NaN,308.74,308.74,308.74,NaN,0.0,NaN,NaN,308.74,0.0,NaN,NaN
4318,7,279.36,1,279.36,NaN,279.36,279.36,279.36,NaN,0.0,NaN,NaN,279.36,0.0,NaN,NaN
5636,3,247.32,1,247.32,NaN,247.32,247.32,247.32,NaN,0.0,NaN,NaN,247.32,0.0,NaN,NaN
3379,5,327.51,1,327.51,NaN,327.51,327.51,327.51,NaN,0.0,NaN,NaN,327.51,0.0,NaN,NaN
5595,3,360.0,1,360.0,NaN,360.0,360.0,360.0,NaN,0.0,NaN,NaN,360.0,0.0,NaN,NaN
2242,6,29.42,1,29.42,NaN,29.42,29.42,29.42,NaN,0.0,NaN,NaN,29.42,0.0,NaN,NaN
6533,4,561.84,1,561.84,NaN,561.84,561.84,561.84,NaN,0.0,NaN,NaN,561.84,0.0,NaN,NaN
2741,4,29.9,1,29.9,NaN,29.9,29.9,29.9,NaN,0.0,NaN,NaN,29.9,0.0,NaN,NaN
5215,1,6.35,1,6.35,NaN,6.35,6.35,6.35,NaN,0.0,NaN,NaN,6.35,0.0,NaN,NaN
1460,3,3.75,1,3.75,NaN,3.75,3.75,3.75,NaN,0.0,NaN,NaN,3.75,0.0,NaN,NaN
3244,3,32.85,1,32.85,NaN,32.85,32.85,32.85,NaN,0.0,NaN,NaN,32.85,0.0,NaN,NaN
1072,6,13.2,1,13.2,NaN,13.2,13.2,13.2,NaN,0.0,NaN,NaN,13.2,0.0,NaN,NaN
2584,4,17.37,1,17.37,NaN,17.37,17.37,17.37,NaN,0.0,NaN,NaN,17.37,0.0,NaN,NaN
5772,5,545.58,1,545.58,NaN,545.58,545.58,545.58,NaN,0.0,NaN,NaN,545.58,0.0,NaN,NaN
2028,2,8.5,1,8.5,NaN,8.5,8.5,8.5,NaN,0.0,NaN,NaN,8.5,0.0,NaN,NaN
2013,5,8.5,1,8.5,NaN,8.5,8.5,8.5,NaN,0.0,NaN,NaN,8.5,0.0,NaN,NaN
3154,1,43.68,2,57.46,-2.0,29.9,57.46,29.9,0.0,13.780000000000001,19.48786288950125,19.48786288950125,87.36,189.88840000000002,379.77680000000004,379.77680000000004
3199,5,66.25,1,66.25,NaN,66.25,66.25,66.25,NaN,0.0,NaN,NaN,66.25,0.0,NaN,NaN
6248,1,304.04,1,304.04,NaN,304.04,304.04,304.04,NaN,0.0,NaN,NaN,304.04,0.0,NaN,NaN
3147,4,226.5,2,438.0,-2.0,15.0,438.0,15.0,0.0,211.5,299.10616844190963,299.10616844190963,453.0,44732.25,89464.5,89464.5
3308,3,217.26500000000001,4,198.43,-0.841343664482765,167.47,379.41,123.75,0.8996337692810158,97.30153583063323,112.35413580876023,112.35413580876023,869.0600000000001,9467.588875000003,12623.451833333338,12623.451833333338
3267,2,167.2,2,167.2,NaN,167.2,167.2,167.2,NaN,0.0,0.0,0.0,334.4,0.0,0.0,0.0
6412,6,175.26,2,113.48,-2.0000000000000018,237.04,237.04,113.48,0.0,61.779999999999994,87.3701138834098,87.3701138834098,350.52,3816.7683999999995,7633.536799999999,7633.536799999999
2403,1,422.3225,4,429.24,-1.0126923457179597,49.25,871.2,49.25,0.37045003581840624,294.7732026808916,340.3747758354018,340.3747758354018,1689.29,86891.24101875,115854.98802500001,115854.98802500001
4763,7,312.53999999999996,2,320.28,-1.999999999999999,304.8,320.28,304.8,0.0,7.739999999999981,10.946012972767729,10.946012972767729,625.0799999999999,59.907599999999704,119.81519999999941,119.81519999999941
3167,7,418.92,1,418.92,NaN,418.92,418.92,418.92,NaN,0.0,NaN,NaN,418.92,0.0,NaN,NaN
1531,6,269.5,1,269.5,NaN,269.5,269.5,269.5,NaN,0.0,NaN,NaN,269.5,0.0,NaN,NaN
5837,5,246.00666666666666,3,529.59,-1.5,3.3,529.59,3.3,0.276124699931737,216.79247747301773,265.515474941355,265.515474941355,738.02,46998.978288888895,70498.46743333334,70498.46743333334
5618,7,523.05,1,523.05,NaN,523.05,523.05,523.05,NaN,0.0,NaN,NaN,523.05,0.0,NaN,NaN
5609,7,521.1139999999999,5,145.5,-1.7124271923015195,211.47,860.98,145.5,-0.19615857246053997,292.7638016285483,327.3198808963489,327.3198808963489,2605.5699999999997,85710.643544,107138.30443,107138.30443
5852,3,256.0266666666667,3,426.9,-1.5,97.58,426.9,97.58,0.13756495390031823,134.7311697005889,165.01130910738613,165.01130910738613,768.08,18152.488088888887,27228.73213333333,27228.73213333333
6169,2,535.0775,4,740.39,-1.013954387244886,163.46,740.39,163.46,-0.792112564534658,228.53221079040478,263.886266836681,263.886266836681,2140.31,52226.97136875,69635.96182499999,69635.96182499999
4496,3,199.33,1,199.33,NaN,199.33,199.33,199.33,NaN,0.0,NaN,NaN,199.33,0.0,NaN,NaN
6156,2,285.41,4,254.44,-1.307353396561562,328.98,399.22,159.0,-0.17389295491408516,89.1483174266346,102.93961012813939,102.93961012813939,1141.64,7947.422500000003,10596.563333333337,10596.563333333337
1548,6,243.7316666666667,6,348.57,-1.44954454389921,11.9,444.87,4.65,-0.5201359378019461,171.30150917963982,187.65140142473405,187.65140142473405,1462.3900000000003,29344.20704722223,35213.04845666668,35213.04845666668
4528,5,149.64,2,53.4,-1.9999999999999993,245.88,245.88,53.4,0.0,96.24,136.10391324278666,136.10391324278666,299.28,9262.137599999998,18524.275199999996,18524.275199999996
5974,2,232.535,4,141.69,-1.5892704560117303,26.1,430.8,26.1,-0.04951611988139502,158.09902253018518,182.55702643283826,182.55702643283826,930.14,24995.300925000003,33327.0679,33327.0679
5462,7,187.65,1,187.65,NaN,187.65,187.65,187.65,NaN,0.0,NaN,NaN,187.65,0.0,NaN,NaN
6653,1,276.66,1,276.66,NaN,276.66,276.66,276.66,NaN,0.0,NaN,NaN,276.66,0.0,NaN,NaN
6007,5,28.049999999999997,2,38.4,-1.9999999999999998,17.7,38.4,17.7,0.0,10.35,14.637110370561533,14.637110370561533,56.099999999999994,107.12249999999999,214.24499999999998,214.24499999999998
2505,5,256.47,2,265.0,-1.9999999999999998,247.94,265.0,247.94,0.0,8.530000000000001,12.063241687042503,12.063241687042503,512.94,72.76090000000002,145.52180000000004,145.52180000000004
3276,2,292.03,1,292.03,NaN,292.03,292.03,292.03,NaN,0.0,NaN,NaN,292.03,0.0,NaN,NaN
1100,5,324.6066666666667,3,845.32,-1.5,21.9,845.32,21.9,0.6793899207845538,369.8200500543774,452.9352096418795,452.9352096418795,973.82,136766.86942222223,205150.30413333335,205150.30413333335
6334,7,1052.738333333333,6,4666.44,1.1228845899014095,141.48,4666.44,141.48,1.7464037038974773,1624.798902309828,1779.878020409451,1779.878020409451,6316.4299999999985,2639971.4729472217,3167965.7675366662,3167965.7675366662
6722,5,490.78,1,490.78,NaN,490.78,490.78,490.78,NaN,0.0,NaN,NaN,490.78,0.0,NaN,NaN
5929,7,190.06999999999996,3,276.94,-1.4999999999999993,12.15,281.12,12.15,-0.7065214979316153,125.82001139193505,154.09741367070376,154.09741367070376,570.2099999999999,15830.675266666667,23746.0129,23746.0129
5567,5,615.4549999999999,2,744.41,-2.000000000000003,486.5,744.41,486.5,-4.342957433033007E-16,128.95499999999998,182.36990993582245,182.36990993582245,1230.9099999999999,16629.392024999997,33258.784049999995,33258.784049999995
1899,7,356.75,1,356.75,NaN,356.75,356.75,356.75,NaN,0.0,NaN,NaN,356.75,0.0,NaN,NaN
3694,1,330.0,1,330.0,NaN,330.0,330.0,330.0,NaN,0.0,NaN,NaN,330.0,0.0,NaN,NaN
3395,3,815.78,1,815.78,NaN,815.78,815.78,815.78,NaN,0.0,NaN,NaN,815.78,0.0,NaN,NaN
6416,4,36.24,1,36.24,NaN,36.24,36.24,36.24,NaN,0.0,NaN,NaN,36.24,0.0,NaN,NaN
1624,6,507.31333333333333,3,388.2,-1.4999999999999996,443.14,690.6,388.2,0.6157070423374377,131.52972422823504,161.0903551840809,161.0903551840809,1521.94,17300.06835555556,25950.10253333334,25950.10253333334
2603,1,66.71999999999998,3,183.26,-1.5000000000000004,1.95,183.26,1.95,0.6939857950986535,82.57694876093852,101.1356944901255,101.1356944901255,200.15999999999997,6818.952466666667,10228.4287,10228.4287
3878,7,107.67,1,107.67,NaN,107.67,107.67,107.67,NaN,0.0,NaN,NaN,107.67,0.0,NaN,NaN
6780,4,166.56,1,166.56,NaN,166.56,166.56,166.56,NaN,0.0,NaN,NaN,166.56,0.0,NaN,NaN
4252,2,6.95,1,6.95,NaN,6.95,6.95,6.95,NaN,0.0,NaN,NaN,6.95,0.0,NaN,NaN
1059,3,239.35,1,239.35,NaN,239.35,239.35,239.35,NaN,0.0,NaN,NaN,239.35,0.0,NaN,NaN
4100,6,21.5,2,13.0,-2.0,30.0,30.0,13.0,0.0,8.5,12.020815280171307,12.020815280171307,43.0,72.25,144.5,144.5
2942,6,133.69,2,163.91,-2.0000000000000004,103.47,163.91,103.47,0.0,30.22,42.73753385491493,42.73753385491493,267.38,913.2484,1826.4968,1826.4968
2121,7,554.84,1,554.84,NaN,554.84,554.84,554.84,NaN,0.0,NaN,NaN,554.84,0.0,NaN,NaN
6355,2,132.26333333333335,3,111.25,-1.4999999999999998,11.55,273.99,11.55,0.2840718657686204,108.16610230977582,132.47587906231584,132.47587906231584,396.79,11699.90568888889,17549.858533333336,17549.858533333336
2430,1,115.08,1,115.08,NaN,115.08,115.08,115.08,NaN,0.0,NaN,NaN,115.08,0.0,NaN,NaN
1511,1,336.4,1,336.4,NaN,336.4,336.4,336.4,NaN,0.0,NaN,NaN,336.4,0.0,NaN,NaN
2882,2,114.77,1,114.77,NaN,114.77,114.77,114.77,NaN,0.0,NaN,NaN,114.77,0.0,NaN,NaN
5510,7,3209.15,1,3209.15,NaN,3209.15,3209.15,3209.15,NaN,0.0,NaN,NaN,3209.15,0.0,NaN,NaN
5804,5,642.28,1,642.28,NaN,642.28,642.28,642.28,NaN,0.0,NaN,NaN,642.28,0.0,NaN,NaN
2336,3,151.74,1,151.74,NaN,151.74,151.74,151.74,NaN,0.0,NaN,NaN,151.74,0.0,NaN,NaN
5645,5,682.95,2,1304.7,-2.0,61.2,1304.7,61.2,0.0,621.75,879.2872824054718,879.2872824054718,1365.9,386573.0625,773146.125,773146.125
2554,5,137.56,1,137.56,NaN,137.56,137.56,137.56,NaN,0.0,NaN,NaN,137.56,0.0,NaN,NaN
3607,2,819.3399999999999,2,1468.58,-2.000000000000003,170.1,1468.58,170.1,-4.3560644076155216E-16,649.24,918.1640132351082,918.1640132351082,1638.6799999999998,421512.5776,843025.1552,843025.1552
5396,3,1267.32,1,1267.32,NaN,1267.32,1267.32,1267.32,NaN,0.0,NaN,NaN,1267.32,0.0,NaN,NaN
1953,4,498.25666666666666,3,1009.27,-1.4999999999999998,50.7,1009.27,50.7,0.23746749575493675,393.89861016369287,482.42530264625765,482.42530264625765,1494.77,155156.11508888888,232734.1726333333,232734.1726333333
5746,6,169.625,2,217.93,-1.9999999999999996,121.32,217.93,121.32,0.0,48.30500000000001,68.31358613043237,68.31358613043237,339.25,2333.373025000001,4666.746050000002,4666.746050000002
5668,3,9.975,2,10.0,-1.9999999999999991,9.95,10.0,9.95,0.0,0.025000000000000355,0.03535533905932788,0.03535533905932788,19.95,6.250000000000178E-4,0.0012500000000000356,0.0012500000000000356
6125,5,1054.5660000000003,5,4563.84,0.24153796691469198,240.85,4563.84,37.8,1.493433887727947,1756.1560739820366,1963.4421802614918,1963.4421802614918,5272.830000000001,3084084.156184,3855105.19523,3855105.19523
6182,3,203.01000000000002,5,630.26,-0.3618891736920533,1.65,630.26,1.65,1.0283050045065594,229.36259163167827,256.4351731919785,256.4351731919785,1015.0500000000001,52607.19844000001,65758.99805000001,65758.99805000001
4071,5,182.3,1,182.3,NaN,182.3,182.3,182.3,NaN,0.0,NaN,NaN,182.3,0.0,NaN,NaN
1898,3,244.10666666666665,3,502.44,-1.5000000000000002,10.65,502.44,10.65,0.1832673957015667,201.54153820545835,246.8369652895071,246.8369652895071,732.3199999999999,40618.991622222224,60928.487433333336,60928.487433333336
1464,3,303.37,1,303.37,NaN,303.37,303.37,303.37,NaN,0.0,NaN,NaN,303.37,0.0,NaN,NaN
1543,5,199.58666666666667,3,14.56,-1.500000000000001,303.96,303.96,14.56,-0.6898095728238356,131.19148888382796,160.67610318069495,160.67610318069495,598.76,17211.20675555555,25816.81013333333,25816.81013333333
1874,4,290.1,1,290.1,NaN,290.1,290.1,290.1,NaN,0.0,NaN,NaN,290.1,0.0,NaN,NaN
5411,1,500.61,1,500.61,NaN,500.61,500.61,500.61,NaN,0.0,NaN,NaN,500.61,0.0,NaN,NaN
3714,3,656.25,1,656.25,NaN,656.25,656.25,656.25,NaN,0.0,NaN,NaN,656.25,0.0,NaN,NaN
6337,1,4557.6,1,4557.6,NaN,4557.6,4557.6,4557.6,NaN,0.0,NaN,NaN,4557.6,0.0,NaN,NaN
5470,4,550.55,1,550.55,NaN,550.55,550.55,550.55,NaN,0.0,NaN,NaN,550.55,0.0,NaN,NaN
3590,5,418.29,1,418.29,NaN,418.29,418.29,418.29,NaN,0.0,NaN,NaN,418.29,0.0,NaN,NaN
4153,3,352.23,1,352.23,NaN,352.23,352.23,352.23,NaN,0.0,NaN,NaN,352.23,0.0,NaN,NaN
6305,3,742.93,1,742.93,NaN,742.93,742.93,742.93,NaN,0.0,NaN,NaN,742.93,0.0,NaN,NaN
5562,2,86.6,1,86.6,NaN,86.6,86.6,86.6,NaN,0.0,NaN,NaN,86.6,0.0,NaN,NaN
6137,1,389.13,1,389.13,NaN,389.13,389.13,389.13,NaN,0.0,NaN,NaN,389.13,0.0,NaN,NaN
2696,7,87.325,2,159.65,-2.0000000000000013,15.0,159.65,15.0,0.0,72.325,102.2829958986341,102.2829958986341,174.65,5230.905625,10461.81125,10461.81125
1549,7,17.7,1,17.7,NaN,17.7,17.7,17.7,NaN,0.0,NaN,NaN,17.7,0.0,NaN,NaN
1087,3,176.285,2,350.57,-2.0000000000000004,2.0,350.57,2.0,0.0,174.285,246.47621071819486,246.47621071819486,352.57,30375.261225,60750.52245,60750.52245
5037,5,165.0,1,165.0,NaN,165.0,165.0,165.0,NaN,0.0,NaN,NaN,165.0,0.0,NaN,NaN
5713,7,317.1,1,317.1,NaN,317.1,317.1,317.1,NaN,0.0,NaN,NaN,317.1,0.0,NaN,NaN
4016,1,339.21,1,339.21,NaN,339.21,339.21,339.21,NaN,0.0,NaN,NaN,339.21,0.0,NaN,NaN
4092,5,229.27,1,229.27,NaN,229.27,229.27,229.27,NaN,0.0,NaN,NaN,229.27,0.0,NaN,NaN
6531,5,213.1,1,213.1,NaN,213.1,213.1,213.1,NaN,0.0,NaN,NaN,213.1,0.0,NaN,NaN
6583,5,192.08,1,192.08,NaN,192.08,192.08,192.08,NaN,0.0,NaN,NaN,192.08,0.0,NaN,NaN
1884,6,122.68,1,122.68,NaN,122.68,122.68,122.68,NaN,0.0,NaN,NaN,122.68,0.0,NaN,NaN
4594,3,199.29,1,199.29,NaN,199.29,199.29,199.29,NaN,0.0,NaN,NaN,199.29,0.0,NaN,NaN
2011,7,275.76,1,275.76,NaN,275.76,275.76,275.76,NaN,0.0,NaN,NaN,275.76,0.0,NaN,NaN
5950,6,53.025000000000006,2,38.1,-2.0,67.95,67.95,38.1,0.0,14.925,21.107137418418443,21.107137418418443,106.05000000000001,222.755625,445.51125,445.51125
3097,5,375.19,2,362.5,-2.0000000000000018,387.88,387.88,362.5,0.0,12.689999999999998,17.946370106514575,17.946370106514575,750.38,161.03609999999995,322.0721999999999,322.0721999999999
4354,3,33.15,1,33.15,NaN,33.15,33.15,33.15,NaN,0.0,NaN,NaN,33.15,0.0,NaN,NaN
6556,7,58.2,1,58.2,NaN,58.2,58.2,58.2,NaN,0.0,NaN,NaN,58.2,0.0,NaN,NaN
6016,6,75.65,4,168.6,-1.3564606582250802,29.1,168.6,10.5,0.4522435044839534,62.05378715275966,71.65354143376305,71.65354143376305,302.6,3850.6724999999997,5134.23,5134.23
3529,1,641.775,6,1571.32,-0.17770836136811585,12.45,1571.32,12.45,0.8166924294122776,481.23910016227893,527.1710214247364,527.1710214247364,3850.6499999999996,231591.07152499995,277909.28582999995,277909.28582999995
5640,3,263.56333333333333,3,300.65,-1.4999999999999987,135.4,354.64,135.4,-0.5335857165067963,93.26703609648062,114.22832412905885,114.22832412905885,790.6899999999999,8698.740022222219,13048.110033333329,13048.110033333329
4459,7,243.0,1,243.0,NaN,243.0,243.0,243.0,NaN,0.0,NaN,NaN,243.0,0.0,NaN,NaN
5651,4,507.9825,4,1695.12,-0.6903841022118518,15.95,1695.12,15.95,1.1231679396884064,688.5312794773741,795.0474391034787,795.0474391034787,2031.93,474075.3228187499,632100.4304249998,632100.4304249998
4963,6,123.37333333333333,3,105.88,-1.5000000000000018,128.9,135.34,105.88,-0.5720741588336173,12.645972569249956,15.488090047947601,15.488090047947601,370.12,159.92062222222233,239.8809333333335,239.8809333333335
5026,2,281.375,2,295.2,-2.0000000000000027,267.55,295.2,267.55,-3.441951555885679E-16,13.824999999999989,19.551502499808024,19.551502499808024,562.75,191.1306249999997,382.2612499999994,382.2612499999994
3876,6,261.95,4,102.0,-1.0020729370878751,237.6,445.6,102.0,0.28474079108069633,122.37715268790986,141.30896409404937,141.30896409404937,1047.8,14976.167500000001,19968.223333333335,19968.223333333335
6112,5,319.61000000000007,3,211.8,-1.4999999999999967,272.67,474.36,211.8,0.5542766057872854,112.21099500494593,137.42984064605474,137.42984064605474,958.8300000000002,12591.3074,18886.9611,18886.9611
5622,2,690.5550000000001,2,969.24,-1.9999999999999971,411.87,969.24,411.87,3.4423049052380264E-16,278.685,394.12010662994595,394.12010662994595,1381.1100000000001,77665.329225,155330.65845,155330.65845
5520,5,284.62,1,284.62,NaN,284.62,284.62,284.62,NaN,0.0,NaN,NaN,284.62,0.0,NaN,NaN
2481,3,136.305,2,235.6,-2.000000000000001,37.01,235.6,37.01,-4.756505398315054E-16,99.295,140.4243356758365,140.4243356758365,272.61,9859.497025,19718.99405,19718.99405
2499,6,2661.24,1,2661.24,NaN,2661.24,2661.24,2661.24,NaN,0.0,NaN,NaN,2661.24,0.0,NaN,NaN
5555,3,172.85,1,172.85,NaN,172.85,172.85,172.85,NaN,0.0,NaN,NaN,172.85,0.0,NaN,NaN
4355,2,191.55,1,191.55,NaN,191.55,191.55,191.55,NaN,0.0,NaN,NaN,191.55,0.0,NaN,NaN
