counterparty_acct_id,acct_stat_dt_quarter,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
2215,4,177.91,1,177.91,NaN,177.91,177.91,177.91,NaN,0.0,NaN,NaN,177.91,0.0,NaN,NaN
5543,4,122.89500000000001,2,166.08,-1.9999999999999996,79.71,166.08,79.71,3.613694044266262E-16,43.18500000000001,61.07281269108213,61.07281269108213,245.79000000000002,1864.9442250000009,3729.8884500000017,3729.8884500000017
5371,1,334.39,1,334.39,NaN,334.39,334.39,334.39,NaN,0.0,NaN,NaN,334.39,0.0,NaN,NaN
4570,2,176.31,2,322.74,-1.9999999999999958,29.88,322.74,29.88,5.932529939249773E-16,146.43,207.08329193829232,207.08329193829232,352.62,21441.7449,42883.4898,42883.4898
4993,3,389.84,1,389.84,NaN,389.84,389.84,389.84,NaN,0.0,NaN,NaN,389.84,0.0,NaN,NaN
5540,1,146.01,1,146.01,NaN,146.01,146.01,146.01,NaN,0.0,NaN,NaN,146.01,0.0,NaN,NaN
3280,2,343.5,1,343.5,NaN,343.5,343.5,343.5,NaN,0.0,NaN,NaN,343.5,0.0,NaN,NaN
4825,3,15.9,1,15.9,NaN,15.9,15.9,15.9,NaN,0.0,NaN,NaN,15.9,0.0,NaN,NaN
5487,4,16.06,1,16.06,NaN,16.06,16.06,16.06,NaN,0.0,NaN,NaN,16.06,0.0,NaN,NaN
3269,3,14.22,1,14.22,NaN,14.22,14.22,14.22,NaN,0.0,NaN,NaN,14.22,0.0,NaN,NaN
5622,1,66.12,1,66.12,NaN,66.12,66.12,66.12,NaN,0.0,NaN,NaN,66.12,0.0,NaN,NaN
5744,4,145.05666666666667,3,259.86,-1.5,4.25,259.86,4.25,-0.35333138779879725,105.95989188786902,129.77383416287483,129.77383416287483,435.17,11227.49868888889,16841.248033333337,16841.248033333337
6489,2,115.65,1,115.65,NaN,115.65,115.65,115.65,NaN,0.0,NaN,NaN,115.65,0.0,NaN,NaN
5637,4,62.68,4,50.4,-1.0687539506328811,0.72,130.7,0.72,0.18685704111001109,46.51679481649611,53.71296801828524,53.71296801828524,250.72,2163.8121999999994,2885.0829333333327,2885.0829333333327
5956,2,892.8844444444445,9,333.72,-0.6189106591404125,2328.84,2328.84,48.15,0.8845056521965885,745.4462708428961,790.6651696848534,790.6651696848534,8035.960000000001,555690.1427135804,625151.4105527779,625151.4105527779
3244,3,398.21000000000004,6,535.75,-1.0975258169654587,189.05,645.56,189.05,0.3353881941096964,152.40124069923667,166.94719464549263,166.94719464549263,2389.26,23226.138166666668,27871.3658,27871.3658
6014,3,247.60749999999996,12,297.92,1.5459540627086517,2.95,852.68,2.95,1.250913562728052,227.51747024953926,237.63424746006007,237.63424746006007,2971.2899999999995,51764.19926874998,56470.03556590907,56470.03556590907
6839,2,587.4150000000001,6,2022.16,0.7104529078395401,77.28,2022.16,77.28,1.5209536215122252,665.2634595343914,728.7596069418228,728.7596069418228,3524.4900000000007,442575.4705916667,531090.5647100001,531090.5647100001
5972,3,225.52833333333334,6,48.8,0.4440719826345343,12.45,880.58,12.45,1.4384260163828932,309.3311415197133,338.8552878983397,338.8552878983397,1353.17,95685.7551138889,114822.90613666669,114822.90613666669
6053,2,187.59333333333333,9,309.0,-1.4401806705002493,5.9,315.65,5.9,-0.3621417822891083,118.17332383692467,125.34173796066497,125.34173796066497,1688.34,13964.934466666668,15710.551275000002,15710.551275000002
6040,1,205.71599999999998,5,450.92,-1.2189476799561425,312.98,450.92,4.25,0.3521784647984136,157.43046777545953,176.0126138377588,176.0126138377588,1028.58,24784.352184,30980.44023,30980.44023
4841,1,910.14,1,910.14,NaN,910.14,910.14,910.14,NaN,0.0,NaN,NaN,910.14,0.0,NaN,NaN
2741,4,180.4,1,180.4,NaN,180.4,180.4,180.4,NaN,0.0,NaN,NaN,180.4,0.0,NaN,NaN
5833,3,241.46899999999997,10,525.93,-1.2435374322234918,20.04,608.1,6.99,0.57633336192142,211.3906269185084,222.82528569112918,222.82528569112918,2414.6899999999996,44685.997149,49651.107943333336,49651.107943333336
6327,4,265.184,5,382.66,-1.1730785158796047,360.16,382.66,31.6,-0.7110840215374572,139.4528929208713,155.9130741150337,155.9130741150337,1325.92,19447.109343999997,24308.886679999996,24308.886679999996
5841,3,317.39888888888885,9,325.76,0.040139436015984575,11.7,533.02,11.7,-0.7308735241481201,143.51177012855808,152.21721875698265,152.21721875698265,2856.5899999999997,20595.628165432096,23170.08168611111,23170.08168611111
6501,1,1.9,1,1.9,NaN,1.9,1.9,1.9,NaN,0.0,NaN,NaN,1.9,0.0,NaN,NaN
6791,1,163.44,2,309.48,-1.9999999999999991,17.4,309.48,17.4,0.0,146.04000000000002,206.53174864896684,206.53174864896684,326.88,21327.681600000007,42655.363200000014,42655.363200000014
1252,1,919.98,1,919.98,NaN,919.98,919.98,919.98,NaN,0.0,NaN,NaN,919.98,0.0,NaN,NaN
1060,4,238.5,1,238.5,NaN,238.5,238.5,238.5,NaN,0.0,NaN,NaN,238.5,0.0,NaN,NaN
2075,4,113.7,1,113.7,NaN,113.7,113.7,113.7,NaN,0.0,NaN,NaN,113.7,0.0,NaN,NaN
6214,3,344.61833333333334,6,698.26,-0.8754452825970178,7.0,698.26,7.0,-0.011944684677456005,220.72245682581152,241.78933710291417,241.78933710291417,2067.71,48718.402947222225,58462.083536666665,58462.083536666665
5990,3,314.712,5,15.0,-0.6541974067544292,11.95,1067.33,11.95,0.979834707138768,414.3270966470815,463.2317765114997,463.2317765114997,1573.56,171666.94301599998,214583.67876999997,214583.67876999997
4578,2,131.95999999999998,2,45.0,-1.9999999999999996,218.92,218.92,45.0,3.5406381580965294E-16,86.96,122.98001138396434,122.98001138396434,263.91999999999996,7562.041599999999,15124.083199999997,15124.083199999997
4450,3,158.68,1,158.68,NaN,158.68,158.68,158.68,NaN,0.0,NaN,NaN,158.68,0.0,NaN,NaN
3677,2,79.2,1,79.2,NaN,79.2,79.2,79.2,NaN,0.0,NaN,NaN,79.2,0.0,NaN,NaN
2234,1,262.2625,4,294.33,-1.1562583835969118,70.56,639.16,45.0,0.6705969790258388,238.2398436843636,275.09567576572334,275.09567576572334,1049.05,56758.22311875,75677.630825,75677.630825
6091,2,275.846,5,268.51,-0.5495859948022939,247.9,481.2,88.8,0.21424827443064032,125.1234461801624,139.89226561893977,139.89226561893977,1379.23,15655.876783999998,19569.84598,19569.84598
2238,2,238.67333333333332,3,185.15,-1.5,155.52,375.35,155.52,0.6583438646710501,97.39906787142381,119.28900885384762,119.28900885384762,716.02,9486.578422222223,14229.867633333335,14229.867633333335
2873,4,126.7,1,126.7,NaN,126.7,126.7,126.7,NaN,0.0,NaN,NaN,126.7,0.0,NaN,NaN
5993,2,318.5622222222222,9,501.25,-0.816222980247209,59.62,595.7,1.25,-0.36485712416046046,182.68957379346946,193.77155472216364,193.77155472216364,2867.06,33375.48037283952,37547.415419444456,37547.415419444456
1871,4,18.15,1,18.15,NaN,18.15,18.15,18.15,NaN,0.0,NaN,NaN,18.15,0.0,NaN,NaN
2367,1,503.52500000000003,2,1005.1,-1.9999999999999998,1.95,1005.1,1.95,0.0,501.575,709.3341675472851,709.3341675472851,1007.0500000000001,251577.480625,503154.96125,503154.96125
6098,3,507.52,8,600.0,-1.2729734290239196,259.2,863.04,224.28,0.18548952239169428,221.10847829741851,236.37490602853762,236.37490602853762,4060.16,48888.959174999996,55873.09619999999,55873.09619999999
6151,1,193.954,5,365.36,-1.375528678860538,282.18,365.36,47.04,0.254321291074689,115.3523568203095,128.96785560751178,128.96785560751178,969.77,13306.166224000004,16632.707780000004,16632.707780000004
1520,1,460.94,2,333.0,-2.0000000000000004,588.88,588.88,333.0,0.0,127.94,180.93448317001378,180.93448317001378,921.88,16368.6436,32737.2872,32737.2872
2381,4,549.03,2,418.18,-2.0000000000000004,679.88,679.88,418.18,0.0,130.85,185.04984463651948,185.04984463651948,1098.06,17121.7225,34243.445,34243.445
3362,3,332.5966666666667,3,371.83,-1.4999999999999991,311.85,371.83,311.85,0.7035927743827171,27.75749428332623,33.995848766185155,33.995848766185155,997.7900000000001,770.4784888888884,1155.7177333333325,1155.7177333333325
3627,1,118.75,1,118.75,NaN,118.75,118.75,118.75,NaN,0.0,NaN,NaN,118.75,0.0,NaN,NaN
3579,2,308.82,1,308.82,NaN,308.82,308.82,308.82,NaN,0.0,NaN,NaN,308.82,0.0,NaN,NaN
5849,3,306.67600000000004,5,302.4,-1.4260297694208102,2.95,671.69,2.95,0.177398349124057,248.43464706839907,277.7583794055546,277.7583794055546,1533.38,61719.77386400001,77149.71733000001,77149.71733000001
5636,3,121.55,2,136.2,-2.000000000000004,106.9,136.2,106.9,-5.785185580176703E-16,14.649999999999991,20.71822868876583,20.71822868876583,243.1,214.62249999999975,429.2449999999995,429.2449999999995
6836,4,305.71666666666664,3,490.05,-1.4999999999999998,8.9,490.05,8.9,-0.6466345860468679,211.9209063673416,259.54904321405877,259.54904321405877,917.15,44910.47055555556,67365.70583333334,67365.70583333334
6726,4,435.79,2,856.63,-2.0000000000000004,14.95,856.63,14.95,0.0,420.84,595.1576355890933,595.1576355890933,871.58,177106.3056,354212.6112,354212.6112
1270,3,308.37,2,586.74,-1.9999999999999976,30.0,586.74,30.0,3.4540039408854383E-16,278.37,393.67462935779844,393.67462935779844,616.74,77489.8569,154979.7138,154979.7138
3363,3,396.86,1,396.86,NaN,396.86,396.86,396.86,NaN,0.0,NaN,NaN,396.86,0.0,NaN,NaN
5796,1,439.80833333333334,6,848.78,-0.8967445579422493,53.52,848.78,53.52,0.17115281850002795,254.13701235204255,278.39314872436546,278.39314872436546,2638.85,64585.62104722222,77502.74525666666,77502.74525666666
2682,1,174.0125,4,206.46,-1.2219110661943064,17.7,355.08,17.7,0.25728387191150254,124.04031952857103,143.22942374037535,143.22942374037535,696.05,15386.00086875,20514.667825,20514.667825
5647,2,379.055,2,752.21,-1.9999999999999973,5.9,752.21,5.9,5.73564565138678E-16,373.15500000000003,527.7208618673324,527.7208618673324,758.11,139244.65402500003,278489.30805000005,278489.30805000005
5129,2,109.82,1,109.82,NaN,109.82,109.82,109.82,NaN,0.0,NaN,NaN,109.82,0.0,NaN,NaN
6309,2,238.07999999999998,2,173.66,-2.000000000000003,302.5,302.5,173.66,4.354597126318959E-16,64.42,91.10363768807478,91.10363768807478,476.15999999999997,4149.9364000000005,8299.872800000001,8299.872800000001
3090,3,370.39,2,300.55,-2.000000000000001,440.23,440.23,300.55,3.417412872688135E-16,69.84,98.76867519613697,98.76867519613697,740.78,4877.6256,9755.2512,9755.2512
2797,2,495.28499999999997,2,564.61,-2.0000000000000013,425.96,564.61,425.96,0.0,69.32500000000002,98.04035521151484,98.04035521151484,990.5699999999999,4805.955625000002,9611.911250000005,9611.911250000005
4862,2,257.37,2,323.0,-2.0000000000000004,191.74,323.0,191.74,0.0,65.63,92.81483609854622,92.81483609854622,514.74,4307.296899999999,8614.593799999999,8614.593799999999
6208,2,541.8125,4,221.0,-0.8760222979786612,5.95,1476.19,5.95,0.8790099383411953,563.2868430193892,650.4276208964376,650.4276208964376,2167.25,317292.06751875,423056.090025,423056.090025
6402,4,1994.5700000000002,2,3680.4,-2.000000000000002,308.74,3680.4,308.74,-3.980968565815931E-16,1685.83,2384.1236498554345,2384.1236498554345,3989.1400000000003,2842022.7888999996,5684045.577799999,5684045.577799999
3042,4,174.568,5,99.6,-0.3305448544937648,76.5,402.96,76.5,1.1395442650967103,121.16540007774496,135.467035547398,135.467035547398,872.84,14681.054176,18351.31772,18351.31772
5775,3,468.96333333333337,3,1106.96,-1.5,15.55,1106.96,15.55,0.5335048950186568,464.28956642260323,568.6362653167079,568.6362653167079,1406.89,215564.80148888892,323347.2022333334,323347.2022333334
3350,2,385.47,1,385.47,NaN,385.47,385.47,385.47,NaN,0.0,NaN,NaN,385.47,0.0,NaN,NaN
4074,2,208.865,2,236.78,-2.0000000000000018,180.95,236.78,180.95,-3.3448547542875336E-16,27.915000000000006,39.47777159364495,39.47777159364495,417.73,779.2472250000003,1558.4944500000006,1558.4944500000006
2278,4,419.58,1,419.58,NaN,419.58,419.58,419.58,NaN,0.0,NaN,NaN,419.58,0.0,NaN,NaN
4069,1,384.14,1,384.14,NaN,384.14,384.14,384.14,NaN,0.0,NaN,NaN,384.14,0.0,NaN,NaN
5595,3,2111.8,2,402.24,-1.999999999999998,3821.36,3821.36,402.24,-3.8174823625005903E-16,1709.56,2417.682937690548,2417.682937690548,4223.6,2922595.3935999996,5845190.787199999,5845190.787199999
2555,1,318.44,1,318.44,NaN,318.44,318.44,318.44,NaN,0.0,NaN,NaN,318.44,0.0,NaN,NaN
2721,2,609.78,1,609.78,NaN,609.78,609.78,609.78,NaN,0.0,NaN,NaN,609.78,0.0,NaN,NaN
5602,3,601.04,1,601.04,NaN,601.04,601.04,601.04,NaN,0.0,NaN,NaN,601.04,0.0,NaN,NaN
2585,2,279.01666666666665,3,490.2,-1.5000000000000007,20.8,490.2,20.8,-0.34859080557190836,194.49625674775567,238.2082929566755,238.2082929566755,837.05,37828.7938888889,56743.19083333334,56743.19083333334
5816,3,147.055,2,231.98,-2.0000000000000036,62.13,231.98,62.13,-3.8013116105400654E-16,84.925,120.10208678453509,120.10208678453509,294.11,7212.255625,14424.51125,14424.51125
5631,3,225.35000000000002,2,278.3,-2.0000000000000013,172.4,278.3,172.4,0.0,52.95,74.88260812765539,74.88260812765539,450.70000000000005,2803.7025000000003,5607.405000000001,5607.405000000001
3485,1,56.75,1,56.75,NaN,56.75,56.75,56.75,NaN,0.0,NaN,NaN,56.75,0.0,NaN,NaN
1540,1,179.445,2,318.99,-2.0000000000000018,39.9,318.99,39.9,-3.427340792847704E-16,139.54500000000002,197.34643156135357,197.34643156135357,358.89,19472.807025000006,38945.61405000001,38945.61405000001
1009,4,58.35,1,58.35,NaN,58.35,58.35,58.35,NaN,0.0,NaN,NaN,58.35,0.0,NaN,NaN
4405,3,780.2,1,780.2,NaN,780.2,780.2,780.2,NaN,0.0,NaN,NaN,780.2,0.0,NaN,NaN
1210,4,739.2,1,739.2,NaN,739.2,739.2,739.2,NaN,0.0,NaN,NaN,739.2,0.0,NaN,NaN
2021,2,456.12,1,456.12,NaN,456.12,456.12,456.12,NaN,0.0,NaN,NaN,456.12,0.0,NaN,NaN
4192,2,91.45,1,91.45,NaN,91.45,91.45,91.45,NaN,0.0,NaN,NaN,91.45,0.0,NaN,NaN
1438,2,1082.14,1,1082.14,NaN,1082.14,1082.14,1082.14,NaN,0.0,NaN,NaN,1082.14,0.0,NaN,NaN
2436,2,133.5,1,133.5,NaN,133.5,133.5,133.5,NaN,0.0,NaN,NaN,133.5,0.0,NaN,NaN
2584,4,499.99,1,499.99,NaN,499.99,499.99,499.99,NaN,0.0,NaN,NaN,499.99,0.0,NaN,NaN
6533,4,3.8,1,3.8,NaN,3.8,3.8,3.8,NaN,0.0,NaN,NaN,3.8,0.0,NaN,NaN
1194,4,17.0,1,17.0,NaN,17.0,17.0,17.0,NaN,0.0,NaN,NaN,17.0,0.0,NaN,NaN
2120,2,9.9,1,9.9,NaN,9.9,9.9,9.9,NaN,0.0,NaN,NaN,9.9,0.0,NaN,NaN
2028,2,8.5,1,8.5,NaN,8.5,8.5,8.5,NaN,0.0,NaN,NaN,8.5,0.0,NaN,NaN
1450,2,12.75,1,12.75,NaN,12.75,12.75,12.75,NaN,0.0,NaN,NaN,12.75,0.0,NaN,NaN
6355,2,2011.66,3,70.8,-1.4999999999999998,1050.66,4913.52,70.8,0.5923928223788436,2090.5541529460556,2560.3954771870694,2560.3954771870694,6034.9800000000005,4370416.6664,6555624.999600001,6555624.999600001
3125,4,490.965,4,527.85,-0.9198744424878802,6.01,830.0,6.01,-0.6732469787289903,301.4030597472428,348.030275359295,348.030275359295,1963.86,90843.80442500001,121125.07256666668,121125.07256666668
6169,2,372.99999999999994,5,734.4,-1.347710367346455,144.72,734.4,138.15,0.4257485547979022,230.8650505381878,258.1149733161561,258.1149733161561,1864.9999999999998,53298.67156,66623.33945,66623.33945
3147,4,438.0,1,438.0,NaN,438.0,438.0,438.0,NaN,0.0,NaN,NaN,438.0,0.0,NaN,NaN
3267,2,256.34833333333336,6,569.5,-0.5379535249741285,305.0,569.5,18.29,0.5212536200421473,172.21953822729355,188.6570518604239,188.6570518604239,1538.0900000000001,29659.56934722223,35591.483216666675,35591.483216666675
5974,2,390.00142857142856,7,37.35,-1.2192757097464018,69.85,803.66,37.35,0.28310856363469533,276.32819262756436,298.46856067982384,298.46856067982384,2730.0099999999998,76357.27004081631,89083.48171428569,89083.48171428569
6137,1,186.12545454545455,11,382.27,-0.5570422452908539,25.26,541.33,1.7,0.8191064577071904,169.0088840786799,177.25801304108293,177.25801304108293,2047.38,28564.002897520662,31420.40318727273,31420.40318727273
2403,1,285.795,2,429.24,-2.0000000000000004,142.35,429.24,142.35,0.0,143.445,202.86186445460862,202.86186445460862,571.59,20576.468025,41152.93605,41152.93605
5852,3,472.1066666666666,6,656.7,-0.00758771000474745,237.6,1410.26,9.36,1.1462777926245684,464.28078755090536,508.59412071578913,508.59412071578913,2832.64,215556.6496888889,258667.97962666667,258667.97962666667
3308,3,283.51000000000005,6,620.35,-1.2708446267964688,5.98,620.35,5.98,-0.002138178351560861,221.16837047823995,242.27781103518333,242.27781103518333,1701.0600000000002,48915.4481,58698.53772,58698.53772
4496,3,130.095,2,126.28,-1.9999999999999993,133.91,133.91,126.28,0.0,3.8149999999999977,5.395224740453354,5.395224740453354,260.19,14.554224999999983,29.108449999999966,29.108449999999966
6156,2,640.115,2,881.01,-2.0000000000000004,399.22,881.01,399.22,0.0,240.89499999999998,340.6769761078667,340.6769761078667,1280.23,58030.40102499999,116060.80204999998,116060.80204999998
3276,2,266.5733333333333,3,306.52,-1.5000000000000002,137.97,355.23,137.97,-0.5646799844988956,93.08519049176883,114.00560965730298,114.00560965730298,799.72,8664.85268888889,12997.279033333336,12997.279033333336
4153,3,301.67333333333335,3,430.28,-1.4999999999999993,46.25,430.28,46.25,-0.7070546915754733,180.61304942396112,221.20490598839197,221.20490598839197,905.02,32621.073622222222,48931.610433333335,48931.610433333335
1898,3,487.58,2,623.68,-2.000000000000001,351.48,623.68,351.48,0.0,136.09999999999997,192.4744658389782,192.4744658389782,975.16,18523.209999999992,37046.419999999984,37046.419999999984
6305,3,594.0124999999999,4,1431.28,-0.9805423716375437,83.1,1431.28,83.1,0.7709435310498428,515.301286791281,595.0186732854132,595.0186732854132,2376.0499999999997,265535.41616875003,354047.2215583334,354047.2215583334
6227,2,210.58666666666667,3,177.0,-1.5000000000000013,169.79,284.97,169.79,0.6971854082944636,52.679257355771036,64.51865027519821,64.51865027519821,631.76,2775.1041555555566,4162.656233333335,4162.656233333335
3122,4,308.52000000000004,4,1199.33,-0.6667475047356479,13.9,1199.33,6.95,1.1545949767108157,514.3172196708953,593.8823704517026,593.8823704517026,1234.0800000000002,264522.20245,352696.26993333333,352696.26993333333
1059,3,157.45,1,157.45,NaN,157.45,157.45,157.45,NaN,0.0,NaN,NaN,157.45,0.0,NaN,NaN
2430,1,113.11500000000001,2,111.15,-2.0000000000000004,115.08,115.08,111.15,0.0,1.9649999999999963,2.7789296500631266,2.7789296500631266,226.23000000000002,3.8612249999999855,7.722449999999971,7.722449999999971
5668,3,280.84000000000003,4,127.9,-1.9124133828749235,406.72,407.04,127.9,-0.06605307138734676,127.46724834246639,147.1865002867677,147.1865002867677,1123.3600000000001,16247.899400000002,21663.86586666667,21663.86586666667
6416,4,1329.6866666666667,3,128.68,-1.500000000000001,3528.34,3528.34,128.68,0.6980694142994924,1556.8978092204882,1906.8026071235936,1906.8026071235936,3989.0600000000004,2423930.788355556,3635896.182533334,3635896.182533334
4558,3,10.5,1,10.5,NaN,10.5,10.5,10.5,NaN,0.0,NaN,NaN,10.5,0.0,NaN,NaN
4150,1,3.75,1,3.75,NaN,3.75,3.75,3.75,NaN,0.0,NaN,NaN,3.75,0.0,NaN,NaN
6337,1,189.926,5,119.15,-1.2160304374276714,4.25,346.53,4.25,-0.23814457641174536,120.68352706148424,134.9282851369571,134.9282851369571,949.63,14564.513704,18205.64213,18205.64213
2094,3,123.3,1,123.3,NaN,123.3,123.3,123.3,NaN,0.0,NaN,NaN,123.3,0.0,NaN,NaN
1874,4,203.73,5,337.5,-1.6147283944208652,290.1,337.5,99.0,0.2765594179565888,94.74455973827733,105.9276380365389,105.9276380365389,1018.65,8976.531600000002,11220.664500000003,11220.664500000003
4433,4,558.4616666666667,6,708.66,-0.35244470350607404,13.6,850.72,13.6,-0.8965232504963637,281.3498362310208,308.2033037082287,308.2033037082287,3350.77,79157.73034722223,94989.27641666666,94989.27641666666
1357,1,400.54,1,400.54,NaN,400.54,400.54,400.54,NaN,0.0,NaN,NaN,400.54,0.0,NaN,NaN
6248,1,337.40000000000003,3,243.72,-1.499999999999999,234.24,534.24,234.24,0.7046492970282182,139.2406952007925,170.53432733617007,170.53432733617007,1012.2,19387.971199999996,29081.956799999996,29081.956799999996
6743,4,119.93,1,119.93,NaN,119.93,119.93,119.93,NaN,0.0,NaN,NaN,119.93,0.0,NaN,NaN
4252,2,235.24333333333334,3,269.88,-1.5000000000000004,166.36,269.88,166.36,-0.7070727818383318,48.708132334914616,59.6550352722495,59.6550352722495,705.73,2372.482155555555,3558.7232333333322,3558.7232333333322
6182,3,720.75,4,304.72,-0.9267090842397465,606.0,1296.56,304.72,0.625964087380684,360.49735796535316,416.26649332689107,416.26649332689107,2883.0,129958.34509999998,173277.79346666663,173277.79346666663
2603,1,137.26,2,157.76,-2.0,116.76,157.76,116.76,4.2227812215048726E-16,20.499999999999993,28.991378028648437,28.991378028648437,274.52,420.2499999999997,840.4999999999994,840.4999999999994
1059,4,239.35,1,239.35,NaN,239.35,239.35,239.35,NaN,0.0,NaN,NaN,239.35,0.0,NaN,NaN
4200,3,140.85,1,140.85,NaN,140.85,140.85,140.85,NaN,0.0,NaN,NaN,140.85,0.0,NaN,NaN
4071,1,204.77,5,198.0,-0.38004494676587,2.1,315.1,2.1,-0.995822887420599,109.32948184273079,122.2340766725875,122.2340766725875,1023.85,11952.9356,14941.169500000002,14941.169500000002
2230,2,106.0,1,106.0,NaN,106.0,106.0,106.0,NaN,0.0,NaN,NaN,106.0,0.0,NaN,NaN
3406,4,150.6,1,150.6,NaN,150.6,150.6,150.6,NaN,0.0,NaN,NaN,150.6,0.0,NaN,NaN
6443,1,142.07500000000002,2,253.55,-1.999999999999999,30.6,253.55,30.6,0.0,111.47500000000001,157.64945686554077,157.64945686554077,284.15000000000003,12426.675625000002,24853.351250000003,24853.351250000003
1953,4,558.435,2,1009.27,-1.9999999999999996,107.6,1009.27,107.6,0.0,450.835,637.5769713924743,637.5769713924743,1116.87,203252.19722499998,406504.39444999996,406504.39444999996
5035,4,172.5975,4,117.12,-0.7046514799259915,100.73,338.95,100.73,1.1050211972048167,96.74377224788167,111.71008589946865,111.71008589946865,690.39,9359.357468749999,12479.143291666665,12479.143291666665
1446,2,176.97,1,176.97,NaN,176.97,176.97,176.97,NaN,0.0,NaN,NaN,176.97,0.0,NaN,NaN
1511,1,353.5,1,353.5,NaN,353.5,353.5,353.5,NaN,0.0,NaN,NaN,353.5,0.0,NaN,NaN
1667,3,430.5,1,430.5,NaN,430.5,430.5,430.5,NaN,0.0,NaN,NaN,430.5,0.0,NaN,NaN
5449,4,140.6266666666667,3,294.72,-1.5000000000000056,111.36,294.72,15.8,0.36314744653678604,115.7338755747666,141.7444705564677,141.7444705564677,421.88000000000005,13394.329955555559,20091.49493333334,20091.49493333334
4428,1,557.04,2,46.75,-2.000000000000002,1067.33,1067.33,46.75,4.485686635502639E-16,510.28999999999996,721.6590387433666,721.6590387433666,1114.08,260395.88409999997,520791.76819999993,520791.76819999993
1464,3,127.68,1,127.68,NaN,127.68,127.68,127.68,NaN,0.0,NaN,NaN,127.68,0.0,NaN,NaN
4641,4,169.05,1,169.05,NaN,169.05,169.05,169.05,NaN,0.0,NaN,NaN,169.05,0.0,NaN,NaN
6772,4,355.63,1,355.63,NaN,355.63,355.63,355.63,NaN,0.0,NaN,NaN,355.63,0.0,NaN,NaN
5562,2,3962.85,1,3962.85,NaN,3962.85,3962.85,3962.85,NaN,0.0,NaN,NaN,3962.85,0.0,NaN,NaN
5372,4,126.8,1,126.8,NaN,126.8,126.8,126.8,NaN,0.0,NaN,NaN,126.8,0.0,NaN,NaN
