customer_id,acct_stat_dt_quarter,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
14512,3,137.64,2,126.32,-2.0000000000000013,148.96,148.96,126.32,0.0,11.320000000000007,16.008897526063446,16.008897526063446,275.28,128.14240000000018,256.28480000000036,256.28480000000036
17374,1,303.82,1,303.82,NaN,303.82,303.82,303.82,NaN,0.0,NaN,NaN,303.82,0.0,NaN,NaN
70403,2,131.43166666666664,6,68.0,-0.1689908164695333,18.34,382.14,8.25,1.0043889299960929,126.58839815410502,138.6706423748973,138.6706423748973,788.5899999999999,16024.62254722222,19229.547056666663,19229.547056666663
15865,1,298.37666666666667,3,313.93,-1.5,291.28,313.93,289.92,0.6990262273954279,11.011873389916707,13.486735458714,13.486735458714,895.13,121.26135555555567,181.8920333333335,181.8920333333335
14522,4,301.24666666666667,3,278.63,-1.5000000000000004,143.04,482.07,143.04,0.23921076161651392,139.3292752997573,170.64281535808456,170.64281535808456,903.74,19412.64695555556,29118.97043333334,29118.97043333334
69290,4,376.28,3,378.7,-1.5000000000000009,486.95,486.95,263.19,-0.03971187956476619,91.36566349929642,111.899627792053,111.899627792053,1128.84,8347.684466666666,12521.526699999999,12521.526699999999
69337,3,994.1099999999999,2,1650.1,-2.000000000000002,338.12,1650.1,338.12,-4.222974342387556E-16,655.99,927.7099547811266,927.7099547811266,1988.2199999999998,430322.8801,860645.7602,860645.7602
15584,4,145.522,5,154.65,-0.5172022717137343,2.5,288.37,2.5,-0.0027814905087142966,90.5565364620357,101.24528566802506,101.24528566802506,727.6099999999999,8200.486296,10250.60787,10250.60787
15522,1,199.42,2,259.9,-2.0,138.94,259.9,138.94,0.0,60.47999999999999,85.53163625232477,85.53163625232477,398.84,3657.830399999999,7315.660799999998,7315.660799999998
15654,2,461.265,2,595.02,-2.0000000000000027,327.51,595.02,327.51,-3.8919750991327633E-16,133.755,189.15813503521332,189.15813503521332,922.53,17890.400025,35780.80005,35780.80005
15524,1,440.0,1,440.0,NaN,440.0,440.0,440.0,NaN,0.0,NaN,NaN,440.0,0.0,NaN,NaN
13926,2,223.85,1,223.85,NaN,223.85,223.85,223.85,NaN,0.0,NaN,NaN,223.85,0.0,NaN,NaN
70121,1,364.0446153846154,26,318.14,2.962638543394065,34.0,1171.4,12.75,1.6083421485800957,241.94585704292749,246.7373292589635,246.7373292589635,9465.16,58537.7977402367,60879.309649846175,60879.309649846175
69916,1,531.1821739130435,23,138.1,15.129840487142605,5.25,5500.38,5.25,3.995605194573518,1100.0497737393384,1124.7730803102081,1124.7730803102081,12217.19,1210109.5047039695,1265114.4821905138,1265114.4821905138
69945,1,334.91636363636354,33,841.94,8.447513305003964,76.3,2176.45,2.08,2.6960542650769233,423.4513420497644,430.0168706633655,430.0168706633655,11052.239999999996,179311.03908374655,184914.50905511362,184914.50905511362
17198,2,230.74,3,272.01,-1.4999999999999998,170.56,272.01,170.56,-0.5697161511886478,43.521770031406874,53.30306463984973,53.30306463984973,692.22,1894.1444666666657,2841.2166999999986,2841.2166999999986
17402,2,202.89545454545453,11,271.2,-0.642070646855716,312.9,312.9,35.0,-0.4997580663943597,81.42045436147941,85.39449295635362,85.39449295635362,2231.85,6629.290388429752,7292.2194272727265,7292.2194272727265
12621,4,598.5769565217392,23,464.61,-0.8576505179646658,55.85,1209.8,10.2,-0.044695731648458886,364.3118484441924,372.4996538794583,372.4996538794583,13767.270000000002,132723.1229168242,138755.99214031623,138755.99214031623
12989,3,330.539375,16,202.5,0.24039006739472857,61.2,1141.2,2.1,1.059319933679766,328.12714449715884,338.8882576202909,338.8882576202909,5288.63,107667.42295585937,114845.25115291665,114845.25115291665
16684,4,2232.6059999999993,30,302.4,4.57620691509852,580.8,13760.02,28.04,2.066403469356332,3029.194833584881,3080.9796930159328,3080.9796930159328,66978.17999999998,9176021.339817334,9492435.868776552,9492435.868776552
69425,1,331.00666666666666,3,37.67,-1.4999999999999993,707.06,707.06,37.67,0.4180416956240159,279.4664896230355,342.27514989162347,342.27514989162347,993.02,78101.5188222222,117152.2782333333,117152.2782333333
70636,2,230.9625,4,299.6,-0.682809838736075,34.12,307.16,34.12,-1.134549860420634,113.98345853127108,131.61676093238782,131.61676093238782,923.85,12992.228818749996,17322.97175833333,17322.97175833333
69653,3,307.23181818181814,11,9.75,1.477905975460672,36.2,1181.44,2.1,1.515334437312831,336.1236860501904,352.5294960090058,352.5294960090058,3379.5499999999997,112979.13232396696,124277.04555636365,124277.04555636365
16767,4,496.2099999999999,10,1866.02,3.401307618356216,41.08,1866.02,41.08,2.070458463726491,486.8498381431383,513.1847890055459,513.1847890055459,4962.099999999999,237022.76489999998,263358.62766666664,263358.62766666664
17376,2,101.6,2,105.85,-2.0,97.35,105.85,97.35,0.0,4.25,6.010407640085654,6.010407640085654,203.2,18.0625,36.125,36.125
14665,4,387.40399999999994,5,255.66,-1.1157959764362557,559.52,559.52,17.8,-0.7458062530034267,218.12696794298498,243.87336402321594,243.87336402321594,1937.0199999999998,47579.374143999994,59474.217679999994,59474.217679999994
17117,3,116.2,1,116.2,NaN,116.2,116.2,116.2,NaN,0.0,NaN,NaN,116.2,0.0,NaN,NaN
12878,3,289.44666666666666,3,315.18,-1.4999999999999998,13.35,539.81,13.35,-0.17725804605554812,215.69528851805939,264.1716983958223,264.1716983958223,868.34,46524.45748888888,69786.68623333333,69786.68623333333
14129,1,242.82,4,358.9,-0.9811591889089075,245.05,358.9,51.55,-0.7740620009668822,117.67212265443332,135.87606338130348,135.87606338130348,971.28,13846.728449999999,18462.3046,18462.3046
18185,1,304.25,1,304.25,NaN,304.25,304.25,304.25,NaN,0.0,NaN,NaN,304.25,0.0,NaN,NaN
16966,3,204.8033333333333,9,409.2,-1.8481787336792634,0.5,426.96,0.5,-0.09129143791590871,185.43722693497477,196.68588097522405,196.68588097522405,1843.2299999999998,34386.96513333333,38685.335775,38685.335775
12457,2,234.05666666666664,12,669.25,0.658559696946829,14.45,743.28,9.75,1.383655132311182,223.36145684865946,233.29343303438637,233.29343303438637,2808.68,49890.340405555566,54425.82589696971,54425.82589696971
13888,1,302.815,2,239.52,-2.0,366.11,366.11,239.52,0.0,63.295,89.51264743040505,89.51264743040505,605.63,4006.2570250000003,8012.514050000001,8012.514050000001
13723,3,199.85,1,199.85,NaN,199.85,199.85,199.85,NaN,0.0,NaN,NaN,199.85,0.0,NaN,NaN
15349,2,236.905,2,366.11,-2.0,107.7,366.11,107.7,0.0,129.205,182.72346332641575,182.72346332641575,473.81,16693.932025000002,33387.864050000004,33387.864050000004
15098,2,15836.7,5,297.0,-1.8332568844531214,297.0,38970.0,297.0,0.4081064022894074,18888.698916547957,21118.20739196393,21118.20739196393,79183.5,3.5678294676E8,4.4597868345E8,4.4597868345E8
13936,1,195.94,2,376.58,-2.0000000000000044,15.3,376.58,15.3,-6.320018472523942E-16,180.64,255.46353790707587,255.46353790707587,391.88,32630.809599999997,65261.619199999994,65261.619199999994
15909,4,191.94,1,191.94,NaN,191.94,191.94,191.94,NaN,0.0,NaN,NaN,191.94,0.0,NaN,NaN
16657,3,230.35666666666668,3,203.56,-1.5000000000000013,229.27,258.24,203.56,0.07286043761413168,22.33623712465663,27.35619186460962,27.35619186460962,691.07,498.907488888889,748.3612333333335,748.3612333333335
17844,1,51.56,1,51.56,NaN,51.56,51.56,51.56,NaN,0.0,NaN,NaN,51.56,0.0,NaN,NaN
13259,3,292.32,1,292.32,NaN,292.32,292.32,292.32,NaN,0.0,NaN,NaN,292.32,0.0,NaN,NaN
17614,3,390.07,1,390.07,NaN,390.07,390.07,390.07,NaN,0.0,NaN,NaN,390.07,0.0,NaN,NaN
13594,2,396.97,1,396.97,NaN,396.97,396.97,396.97,NaN,0.0,NaN,NaN,396.97,0.0,NaN,NaN
16885,4,140.43,2,127.1,-2.0,153.76,153.76,127.1,0.0,13.329999999999998,18.851466786433356,18.851466786433356,280.86,177.68889999999996,355.3777999999999,355.3777999999999
17357,2,194.07,2,382.24,-2.000000000000002,5.9,382.24,5.9,-5.591250714515288E-16,188.17000000000002,266.1125660317453,266.1125660317453,388.14,35407.9489,70815.8978,70815.8978
15435,4,149.29,1,149.29,NaN,149.29,149.29,149.29,NaN,0.0,NaN,NaN,149.29,0.0,NaN,NaN
17908,2,243.28,1,243.28,NaN,243.28,243.28,243.28,NaN,0.0,NaN,NaN,243.28,0.0,NaN,NaN
70136,2,368.61937499999993,32,85.55,22.483952325175146,7.95,4311.48,3.9,4.744796799485524,737.9856448338677,749.7941649457493,749.7941649457493,11795.819999999998,544622.8119808595,562191.2897866936,562191.2897866936
17218,2,198.64111111111114,9,292.54,-1.492701217461082,108.69,292.54,99.5,-0.08051789617893096,70.20902164955481,74.46791296331,74.46791296331,1787.7700000000002,4929.306720987656,5545.470061111113,5545.470061111113
16775,1,152.15100000000004,10,231.9,-1.0268958086997866,129.15,231.9,109.63,0.6193367039121582,42.07103170829069,44.34676123712106,44.34676123712106,1521.5100000000004,1769.9717090000006,1966.6352322222228,1966.6352322222228
70369,4,403.4309090909091,11,702.1,-1.056875950133038,220.15,702.1,126.75,0.021768590958431165,170.53945581619124,178.863290222144,178.863290222144,4437.74,29083.705990082646,31992.076589090913,31992.076589090913
69590,4,327.10785714285714,14,97.63,-1.282612505197804,261.3,773.54,4.95,0.3344685218061623,257.0214733157682,266.7237880475597,266.7237880475597,4579.51,66060.03774540816,71141.57911043956,71141.57911043956
70423,4,361.4066666666667,6,293.4,0.1161956762243106,4.95,1080.65,4.95,1.1203744493414947,353.7337149451391,387.49587005111,387.49587005111,2168.44,125127.54108888895,150153.04930666674,150153.04930666674
16145,4,214.27777777777771,18,302.78,-1.589853562090834,11.05,490.17,1.7,-0.2625072328625476,169.0210270139177,173.9212019533239,173.9212019533239,3856.999999999999,28568.107572839497,30248.584488888882,30248.584488888882
69618,1,585.205,8,301.14,1.784385511152566,1.65,2423.6,1.65,1.765975513306792,742.7364209462196,794.0186331027035,794.0186331027035,4681.64,551657.391,630465.5897142857,630465.5897142857
17231,2,229.9084615384615,13,166.68,-1.4953453277846154,2.95,464.77,2.95,-0.22533066267627025,165.32496274103752,172.0756769005115,172.0756769005115,2988.8099999999995,27332.34330532544,29610.038580769226,29610.038580769226
12421,3,157.33249999999998,4,157.45,-0.9986716708029189,0.77,239.35,0.77,-0.8148446921462078,95.8881552578315,110.72210450041128,110.72210450041128,629.3299999999999,9194.538318749997,12259.384424999997,12259.384424999997
13931,2,414.71,3,378.21,-1.5000000000000004,6.6,859.32,6.6,0.15569904407073346,349.07691330135253,427.5301592870379,427.5301592870379,1244.1299999999999,121854.69140000001,182782.03710000002,182782.03710000002
18079,3,1019.54,3,1612.83,-1.4999999999999984,480.8,1612.83,480.8,0.17481220184538449,463.75622698424934,567.9830605748731,567.9830605748731,3058.62,215069.83806666662,322604.75709999993,322604.75709999993
14697,1,94.305,2,89.4,-2.0000000000000027,99.21,99.21,89.4,4.816850369767641E-16,4.904999999999994,6.936717523440023,6.936717523440023,188.61,24.05902499999994,48.11804999999988,48.11804999999988
16929,2,185.0557142857143,7,229.14,-1.1533098574586893,205.94,235.96,105.78,-0.7597619747846025,50.007206297019366,54.013956177128534,54.013956177128534,1295.39,2500.720681632653,2917.5074619047614,2917.5074619047614
13167,4,219.89,3,242.91,-1.5000000000000018,242.12,242.91,174.64,-0.7067835369647981,31.99820724144819,39.18964021268887,39.18964021268887,659.67,1023.8852666666672,1535.827900000001,1535.827900000001
14456,2,193.3158333333333,12,116.13,0.9905824765868885,1.25,818.93,1.25,1.3091313836428486,241.76556990393033,252.51590219801759,252.51590219801759,2319.7899999999995,58450.59079097222,63764.28086287878,63764.28086287878
12865,1,529.4633333333334,3,981.38,-1.5000000000000004,20.16,981.38,20.16,-0.21511737999590314,394.50888814096726,483.1727374690478,483.1727374690478,1588.39,155637.26282222223,233455.89423333335,233455.89423333335
16053,3,755.975,2,1124.19,-1.9999999999999998,387.76,1124.19,387.76,0.0,368.21500000000003,520.7346468692092,520.7346468692092,1511.95,135582.28622500002,271164.57245000004,271164.57245000004
17958,4,508.46,1,508.46,NaN,508.46,508.46,508.46,NaN,0.0,NaN,NaN,508.46,0.0,NaN,NaN
70677,4,1304.7,1,1304.7,NaN,1304.7,1304.7,1304.7,NaN,0.0,NaN,NaN,1304.7,0.0,NaN,NaN
17433,1,303.16,1,303.16,NaN,303.16,303.16,303.16,NaN,0.0,NaN,NaN,303.16,0.0,NaN,NaN
16229,3,652.4,1,652.4,NaN,652.4,652.4,652.4,NaN,0.0,NaN,NaN,652.4,0.0,NaN,NaN
18001,4,208.615,2,252.23,-1.9999999999999996,165.0,252.23,165.0,0.0,43.614999999999995,61.68092452290254,61.68092452290254,417.23,1902.2682249999996,3804.536449999999,3804.536449999999
18096,4,303.7166666666667,3,148.66,-1.4999999999999996,288.44,474.05,148.66,0.1704274082239292,133.27839393123284,163.23202943458531,163.23202943458531,911.1500000000001,17763.130288888886,26644.69543333333,26644.69543333333
13923,1,351.13,1,351.13,NaN,351.13,351.13,351.13,NaN,0.0,NaN,NaN,351.13,0.0,NaN,NaN
15659,4,306.45,1,306.45,NaN,306.45,306.45,306.45,NaN,0.0,NaN,NaN,306.45,0.0,NaN,NaN
17901,2,110.38,1,110.38,NaN,110.38,110.38,110.38,NaN,0.0,NaN,NaN,110.38,0.0,NaN,NaN
13430,4,124.63333333333333,3,343.14,-1.4999999999999991,15.86,343.14,14.9,0.7070863080027688,154.5080427967712,189.2329330040977,189.2329330040977,373.9,23872.735288888885,35809.10293333333,35809.10293333333
14679,2,2.55,1,2.55,NaN,2.55,2.55,2.55,NaN,0.0,NaN,NaN,2.55,0.0,NaN,NaN
70197,4,552.1836,25,248.1,19.13920669678327,41.6,7810.56,17.0,4.54920184535212,1496.5458735337986,1527.4057361773043,1527.4057361773043,13804.59,2239649.55159104,2332968.282907333,2332968.282907333
69574,3,392.7511111111111,9,56.25,-0.36984614062001375,44.2,1219.25,5.95,1.1099954262301668,420.1561953592561,445.64294234410477,445.64294234410477,3534.7599999999998,176531.2284987654,198597.6320611111,198597.6320611111
69831,1,366.7421875,32,356.91,13.355080838051645,17.4,2474.62,2.95,3.5239688362178474,445.7247304232062,452.8567789669829,452.8567789669829,11735.75,198670.53531083986,205079.2622563508,205079.2622563508
69593,1,329.815,10,566.95,-1.2069928406169947,21.55,660.15,21.55,0.2674509260174213,220.190364968588,232.10102404149598,232.10102404149598,3298.15,48483.79682499998,53870.8853611111,53870.8853611111
69625,3,250.15300000000002,10,318.85,-1.2713191666146042,15.84,556.58,15.0,0.04747558520656446,180.66801676279067,190.44081110529973,190.44081110529973,2501.53,32640.93228100001,36267.702534444456,36267.702534444456
18168,1,88.29333333333331,6,186.64,-1.7443311202571008,11.4,191.67,7.95,0.23925938782481265,80.14319448476097,87.7924708996544,87.7924708996544,529.7599999999999,6422.931622222221,7707.517946666665,7707.517946666665
70283,3,221.41277777777776,18,300.42,-1.364154421964413,19.21,465.35,2.95,-0.009094955401995996,165.317650694573,170.11045915921656,170.11045915921656,3985.43,27329.925631172846,28937.568315359484,28937.568315359484
12724,4,301.9833333333333,3,154.9,-1.499999999999997,208.24,542.81,154.9,0.656256120192413,171.67683096122462,210.2603182565206,210.2603182565206,905.9499999999999,29472.93428888889,44209.40143333333,44209.40143333333
70480,1,414.205,2,483.9,-1.9999999999999993,344.51,483.9,344.51,0.0,69.695,98.56361422959286,98.56361422959286,828.41,4857.393024999999,9714.786049999999,9714.786049999999
13203,1,217.365,4,165.71,-0.6828918368116828,163.22,396.38,144.15,1.1319402411272526,103.69031596537836,119.73126366993709,119.73126366993709,869.46,10751.681624999997,14335.575499999997,14335.575499999997
69714,1,380.9561538461538,13,290.52,-0.9937880085275763,14.95,1026.61,14.95,0.47258702826020443,329.8347205108004,343.302861565374,343.302861565374,4952.429999999999,108790.94285443783,117856.85475897432,117856.85475897432
14681,3,166.31666666666666,3,393.95,-1.5000000000000016,45.0,393.95,45.0,0.7025105992280376,161.07751929497243,197.27886565299724,197.27886565299724,498.95,25945.967222222218,38918.95083333333,38918.95083333333
17289,2,238.165,4,167.36,-1.4496553423622685,8.25,438.17,8.25,-0.19639826123418674,164.33180344960618,189.75402191609362,189.75402191609362,952.66,27004.941625000003,36006.588833333335,36006.588833333335
69043,1,403.44,1,403.44,NaN,403.44,403.44,403.44,NaN,0.0,NaN,NaN,403.44,0.0,NaN,NaN
12688,3,4873.81,1,4873.81,NaN,4873.81,4873.81,4873.81,NaN,0.0,NaN,NaN,4873.81,0.0,NaN,NaN
70626,4,138.4,1,138.4,NaN,138.4,138.4,138.4,NaN,0.0,NaN,NaN,138.4,0.0,NaN,NaN
16160,4,260.3575,4,801.94,-0.8858477823668021,4.16,801.94,4.16,0.9236442826110083,324.83578808183995,375.08805938294904,375.08805938294904,1041.43,105518.28921875003,140691.0522916667,140691.0522916667
14179,2,359.89,2,551.68,-2.0000000000000004,168.1,551.68,168.1,0.0,191.78999999999996,271.23201912753586,271.23201912753586,719.78,36783.404099999985,73566.80819999997,73566.80819999997
15853,2,110.8,1,110.8,NaN,110.8,110.8,110.8,NaN,0.0,NaN,NaN,110.8,0.0,NaN,NaN
18045,4,189.4,1,189.4,NaN,189.4,189.4,189.4,NaN,0.0,NaN,NaN,189.4,0.0,NaN,NaN
16666,3,118.98,1,118.98,NaN,118.98,118.98,118.98,NaN,0.0,NaN,NaN,118.98,0.0,NaN,NaN
18110,2,30.25,1,30.25,NaN,30.25,30.25,30.25,NaN,0.0,NaN,NaN,30.25,0.0,NaN,NaN
70333,4,364.8852380952381,21,22.2,1.531171217699864,15.9,1599.55,2.95,1.6003068522222204,454.02759881100417,465.2398451403217,465.2398451403217,7662.59,206141.06048208618,216448.11350619048,216448.11350619048
17339,2,121.68,2,60.0,-2.000000000000001,183.36,183.36,60.0,0.0,61.68000000000001,87.22869252717251,87.22869252717251,243.36,3804.422400000001,7608.844800000002,7608.844800000002
14413,1,122.7,1,122.7,NaN,122.7,122.7,122.7,NaN,0.0,NaN,NaN,122.7,0.0,NaN,NaN
70100,4,404.9341666666666,36,4.95,22.014711294164393,5.1,4279.71,4.95,4.596933181748402,708.3636446313551,718.4118577862264,718.4118577862264,14577.629999999997,501779.05303541676,516115.59740785725,516115.59740785725
15235,4,227.73875,8,529.59,-0.06794872443258537,370.77,529.59,71.9,1.0234100961496821,142.51157737509433,152.35128462466508,152.35128462466508,1821.91,20309.549685937498,23210.913926785714,23210.913926785714
12484,1,573.5212499999999,8,1138.67,-1.795368117039863,9.95,1246.49,9.95,0.16061177259719903,512.3514214979182,547.7267088205185,547.7267088205185,4588.169999999999,262503.97911093745,300004.5475553571,300004.5475553571
12820,2,235.585,4,170.46,-0.822519608429197,210.35,343.76,170.46,0.8813321727047899,64.99476075038663,75.0494852303021,75.0494852303021,942.34,4224.318924999999,5632.425233333332,5632.425233333332
13615,3,217.695,2,417.69,-1.9999999999999996,17.7,417.69,17.7,0.0,199.995,282.83564140680716,282.83564140680716,435.39,39998.000025,79996.00005,79996.00005
14970,1,398.015,4,337.5,-1.9008310356871523,472.31,472.31,337.5,0.0748495691836702,61.294448565918266,70.77673275872517,70.77673275872517,1592.06,3757.009425,5009.3459,5009.3459
69296,4,230.5,3,444.8,-1.5000000000000002,4.25,444.8,4.25,-0.09926212375772156,180.05217299438516,220.51797545778442,220.51797545778442,691.5,32418.785000000003,48628.177500000005,48628.177500000005
14350,2,153.58,2,282.93,-1.9999999999999984,24.23,282.93,24.23,0.0,129.35,182.92852429295982,182.92852429295982,307.16,16731.422499999997,33462.844999999994,33462.844999999994
17644,4,175.07666666666668,15,442.47,-1.3505178128535162,17.4,507.04,9.95,0.5662766090935087,178.94187170388292,185.22243418066162,185.22243418066162,2626.15,32020.193448888895,34307.35012380953,34307.35012380953
17719,1,301.1694117647059,17,579.83,0.05152215608061672,10.08,658.38,3.16,-0.027931696725011976,171.56380738820272,176.84392484867087,176.84392484867087,5119.88,29434.140005536326,31273.773755882346,31273.773755882346
12701,1,398.855,2,337.08,-2.0000000000000004,460.63,460.63,337.08,0.0,61.775000000000006,87.36304281559795,87.36304281559795,797.71,3816.1506250000007,7632.301250000001,7632.301250000001
13365,1,753.1733333333333,3,700.6,-1.5000000000000004,34.15,1524.77,34.15,0.12870587121099963,609.6774899531354,746.6993790229997,746.6993790229997,2259.52,371706.6417555555,557559.9626333333,557559.9626333333
