counterparty_acct_id,acct_last_updated_ts_weekday,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
2980,4,24.65,2,40.8,-2.0,8.5,40.8,8.5,0.0,16.15,22.839549032325483,22.839549032325483,49.3,260.82249999999993,521.6449999999999,521.6449999999999
1034,7,124.05,1,124.05,NaN,124.05,124.05,124.05,NaN,0.0,NaN,NaN,124.05,0.0,NaN,NaN
2667,2,136.73,2,255.66,-2.0000000000000036,17.8,255.66,17.8,-5.536379774728979E-16,118.92999999999999,168.19241897303218,168.19241897303218,273.46,14144.344899999998,28288.689799999996,28288.689799999996
5632,6,196.51,2,145.58,-2.0000000000000018,247.44,247.44,145.58,4.4061483868717984E-16,50.92999999999999,72.02589673166172,72.02589673166172,393.02,2593.864899999999,5187.729799999998,5187.729799999998
3398,1,532.86,2,897.8,-2.000000000000001,167.92,897.8,167.92,0.0,364.94,516.1030974524373,516.1030974524373,1065.72,133181.2036,266362.4072,266362.4072
2462,3,422.055,2,401.45,-2.0000000000000004,442.66,442.66,401.45,0.0,20.605000000000018,29.13987045269765,29.13987045269765,844.11,424.56602500000076,849.1320500000015,849.1320500000015
4808,2,786.7825,4,696.85,-1.5031649906533746,978.58,1007.4,464.3,-0.37518889058286425,222.22802460254644,256.6068196515179,256.6068196515179,3147.13,49385.29491874999,65847.05989166665,65847.05989166665
6496,5,212.66500000000002,2,176.34,-2.0000000000000018,248.99,248.99,176.34,0.0,36.325,51.371307653202685,51.371307653202685,425.33000000000004,1319.5056250000002,2639.0112500000005,2639.0112500000005
1391,2,56.900000000000006,2,93.4,-2.0,20.4,93.4,20.4,0.0,36.5,51.61879502661797,51.61879502661797,113.80000000000001,1332.25,2664.5,2664.5
6205,7,182.65,2,362.0,-2.0000000000000004,3.3,362.0,3.3,0.0,179.35,253.63920241161458,253.63920241161458,365.3,32166.422499999997,64332.844999999994,64332.844999999994
6222,5,434.35200000000003,5,229.49,-0.46458362608917003,2.5,1136.96,2.5,0.8912925111790426,385.7020390612422,431.22798920060836,431.22798920060836,2171.76,148766.062936,185957.57867000002,185957.57867000002
2050,5,2161.32,1,2161.32,NaN,2161.32,2161.32,2161.32,NaN,0.0,NaN,NaN,2161.32,0.0,NaN,NaN
6723,3,31.77,1,31.77,NaN,31.77,31.77,31.77,NaN,0.0,NaN,NaN,31.77,0.0,NaN,NaN
5774,1,301.95,2,297.12,-1.999999999999999,306.78,306.78,297.12,0.0,4.829999999999984,6.8306515062620266,6.8306515062620266,603.9,23.328899999999845,46.65779999999969,46.65779999999969
6122,2,1068.07,2,1722.02,-2.0,414.12,1722.02,414.12,0.0,653.95,924.8249591138856,924.8249591138856,2136.14,427650.60250000004,855301.2050000001,855301.2050000001
5616,1,68.64,2,124.8,-2.0000000000000027,12.48,124.8,12.48,-6.572473530308373E-16,56.16,79.42223366287301,79.42223366287301,137.28,3153.9455999999996,6307.891199999999,6307.891199999999
6836,5,490.05,1,490.05,NaN,490.05,490.05,490.05,NaN,0.0,NaN,NaN,490.05,0.0,NaN,NaN
6231,2,593.25,2,1143.6,-1.9999999999999998,42.9,1143.6,42.9,0.0,550.3499999999999,778.3124340520327,778.3124340520327,1186.5,302885.1224999999,605770.2449999998,605770.2449999998
1987,7,170.96,1,170.96,NaN,170.96,170.96,170.96,NaN,0.0,NaN,NaN,170.96,0.0,NaN,NaN
2196,7,187.16,1,187.16,NaN,187.16,187.16,187.16,NaN,0.0,NaN,NaN,187.16,0.0,NaN,NaN
2678,4,219.475,2,393.95,-2.0000000000000004,45.0,393.95,45.0,-3.5069575157531276E-16,174.475,246.74491129504574,246.74491129504574,438.95,30441.525625,60883.05125,60883.05125
5514,3,635.66,1,635.66,NaN,635.66,635.66,635.66,NaN,0.0,NaN,NaN,635.66,0.0,NaN,NaN
1100,7,216.25249999999997,4,106.6,-1.9341743657916914,124.8,332.96,106.6,0.025773157693593233,101.40366003626299,117.09086083749946,117.09086083749946,865.0099999999999,10282.70226875,13710.269691666666,13710.269691666666
6521,7,85.61999999999999,2,141.54,-2.0,29.7,141.54,29.7,0.0,55.919999999999995,79.08282240790346,79.08282240790346,171.23999999999998,3127.0463999999993,6254.0927999999985,6254.0927999999985
1454,3,434.6,1,434.6,NaN,434.6,434.6,434.6,NaN,0.0,NaN,NaN,434.6,0.0,NaN,NaN
5238,4,765.28,1,765.28,NaN,765.28,765.28,765.28,NaN,0.0,NaN,NaN,765.28,0.0,NaN,NaN
2981,7,197.775,2,387.05,-1.9999999999999982,8.5,387.05,8.5,5.493895024865275E-16,189.275,267.67527201816756,267.67527201816756,395.55,35825.025625,71650.05125,71650.05125
3838,6,114.3,1,114.3,NaN,114.3,114.3,114.3,NaN,0.0,NaN,NaN,114.3,0.0,NaN,NaN
5932,1,675.4699999999999,6,263.16,0.24731814133129237,638.45,1648.73,263.16,1.2781743093596833,469.28203300360866,514.0727106159206,514.0727106159206,4052.8199999999997,220225.62650000004,264270.7518000001,264270.7518000001
5798,6,235.6525,4,441.48,-1.0275708318620367,62.4,441.48,62.4,0.34386760503651886,135.988358210363,157.02583043881668,157.02583043881668,942.61,18492.833568750004,24657.111425000006,24657.111425000006
4597,3,434.04,1,434.04,NaN,434.04,434.04,434.04,NaN,0.0,NaN,NaN,434.04,0.0,NaN,NaN
6851,6,346.38,1,346.38,NaN,346.38,346.38,346.38,NaN,0.0,NaN,NaN,346.38,0.0,NaN,NaN
1563,1,846.915,4,865.62,-1.0223877831858366,26.34,2022.6,26.34,0.6272126916231777,740.8890067176054,855.5049349360879,855.5049349360879,3387.66,548916.520275,731888.6937000001,731888.6937000001
6201,7,112.0,1,112.0,NaN,112.0,112.0,112.0,NaN,0.0,NaN,NaN,112.0,0.0,NaN,NaN
4580,5,531.96,1,531.96,NaN,531.96,531.96,531.96,NaN,0.0,NaN,NaN,531.96,0.0,NaN,NaN
6371,1,140.625,2,204.75,-2.0,76.5,204.75,76.5,0.0,64.125,90.68644468717471,90.68644468717471,281.25,4112.015625,8224.03125,8224.03125
4389,7,15.9,3,27.8,-1.5,4.95,27.8,4.95,0.1513155579314036,9.352628863943371,11.454584235143587,11.454584235143587,47.7,87.47166666666668,131.2075,131.2075
5741,6,970.58,1,970.58,NaN,970.58,970.58,970.58,NaN,0.0,NaN,NaN,970.58,0.0,NaN,NaN
3050,5,155.0,2,301.41,-1.9999999999999996,8.59,301.41,8.59,0.0,146.41000000000003,207.0550076670449,207.0550076670449,310.0,21435.888100000007,42871.776200000015,42871.776200000015
1415,1,100.4,1,100.4,NaN,100.4,100.4,100.4,NaN,0.0,NaN,NaN,100.4,0.0,NaN,NaN
3359,4,68.1,1,68.1,NaN,68.1,68.1,68.1,NaN,0.0,NaN,NaN,68.1,0.0,NaN,NaN
1387,2,332.3,3,330.44,-1.5,387.8,387.8,278.66,0.06251760823443027,44.5756256265686,54.59376887521138,54.59376887521138,996.9000000000001,1986.9863999999995,2980.479599999999,2980.479599999999
5857,2,445.65,2,588.0,-2.0000000000000018,303.3,588.0,303.3,0.0,142.35,201.31330060381006,201.31330060381006,891.3,20263.5225,40527.045,40527.045
1771,5,281.83,2,247.72,-2.000000000000001,315.94,315.94,247.72,0.0,34.11,48.238824612546274,48.238824612546274,563.66,1163.4921,2326.9842,2326.9842
2329,2,335.52,1,335.52,NaN,335.52,335.52,335.52,NaN,0.0,NaN,NaN,335.52,0.0,NaN,NaN
6110,6,266.665,2,472.13,-1.9999999999999996,61.2,472.13,61.2,0.0,205.465,290.57138959298794,290.57138959298794,533.33,42215.866225,84431.73245,84431.73245
4260,3,127.915,2,122.22,-2.000000000000001,133.61,133.61,122.22,0.0,5.695000000000007,8.053946237714786,8.053946237714786,255.83,32.433025000000086,64.86605000000017,64.86605000000017
1071,4,2608.11,1,2608.11,NaN,2608.11,2608.11,2608.11,NaN,0.0,NaN,NaN,2608.11,0.0,NaN,NaN
5845,6,179.0,1,179.0,NaN,179.0,179.0,179.0,NaN,0.0,NaN,NaN,179.0,0.0,NaN,NaN
1690,7,137.75,1,137.75,NaN,137.75,137.75,137.75,NaN,0.0,NaN,NaN,137.75,0.0,NaN,NaN
3217,6,198.675,2,243.06,-1.9999999999999996,154.29,243.06,154.29,0.0,44.385000000000005,62.76986896592983,62.76986896592983,397.35,1970.0282250000005,3940.056450000001,3940.056450000001
4048,1,181.09,1,181.09,NaN,181.09,181.09,181.09,NaN,0.0,NaN,NaN,181.09,0.0,NaN,NaN
3017,6,29.7,1,29.7,NaN,29.7,29.7,29.7,NaN,0.0,NaN,NaN,29.7,0.0,NaN,NaN
5917,2,212.99499999999998,4,568.66,-0.7892008108599557,76.3,568.66,43.8,1.0124589405576092,209.93309285341365,242.40985534145815,242.40985534145815,851.9799999999999,44071.903475,58762.53796666666,58762.53796666666
5549,7,359.6,1,359.6,NaN,359.6,359.6,359.6,NaN,0.0,NaN,NaN,359.6,0.0,NaN,NaN
6348,5,572.23,1,572.23,NaN,572.23,572.23,572.23,NaN,0.0,NaN,NaN,572.23,0.0,NaN,NaN
2408,5,390.38,1,390.38,NaN,390.38,390.38,390.38,NaN,0.0,NaN,NaN,390.38,0.0,NaN,NaN
1444,1,449.7666666666666,6,792.76,-0.6905952596740934,4.25,1348.58,4.25,0.8603031651332728,481.70827429287755,527.68497593419,527.68497593419,2698.5999999999995,232042.86152222217,278451.4338266666,278451.4338266666
1611,2,666.84,1,666.84,NaN,666.84,666.84,666.84,NaN,0.0,NaN,NaN,666.84,0.0,NaN,NaN
1041,4,1635.66,1,1635.66,NaN,1635.66,1635.66,1635.66,NaN,0.0,NaN,NaN,1635.66,0.0,NaN,NaN
2243,2,151.04,1,151.04,NaN,151.04,151.04,151.04,NaN,0.0,NaN,NaN,151.04,0.0,NaN,NaN
6818,4,110.38,1,110.38,NaN,110.38,110.38,110.38,NaN,0.0,NaN,NaN,110.38,0.0,NaN,NaN
3999,1,111.38,1,111.38,NaN,111.38,111.38,111.38,NaN,0.0,NaN,NaN,111.38,0.0,NaN,NaN
5635,5,169.56,2,263.67,-2.0000000000000004,75.45,263.67,75.45,0.0,94.11000000000001,133.091638354932,133.091638354932,339.12,8856.692100000002,17713.384200000004,17713.384200000004
1577,2,143.14,1,143.14,NaN,143.14,143.14,143.14,NaN,0.0,NaN,NaN,143.14,0.0,NaN,NaN
3875,6,289.52,1,289.52,NaN,289.52,289.52,289.52,NaN,0.0,NaN,NaN,289.52,0.0,NaN,NaN
1433,3,387.78,1,387.78,NaN,387.78,387.78,387.78,NaN,0.0,NaN,NaN,387.78,0.0,NaN,NaN
6236,7,13.2,1,13.2,NaN,13.2,13.2,13.2,NaN,0.0,NaN,NaN,13.2,0.0,NaN,NaN
1921,3,13.6,1,13.6,NaN,13.6,13.6,13.6,NaN,0.0,NaN,NaN,13.6,0.0,NaN,NaN
1944,7,7.9,1,7.9,NaN,7.9,7.9,7.9,NaN,0.0,NaN,NaN,7.9,0.0,NaN,NaN
5862,3,2.95,1,2.95,NaN,2.95,2.95,2.95,NaN,0.0,NaN,NaN,2.95,0.0,NaN,NaN
5659,1,197.28,1,197.28,NaN,197.28,197.28,197.28,NaN,0.0,NaN,NaN,197.28,0.0,NaN,NaN
5620,2,319.72,2,189.8,-1.999999999999998,449.64,449.64,189.8,-4.246900581166392E-16,129.92,183.73462602351248,183.73462602351248,639.44,16879.206399999995,33758.41279999999,33758.41279999999
5863,1,804.1599999999999,3,2355.18,-1.4999999999999991,10.2,2355.18,10.2,0.7065066058685145,1096.8402140694877,1343.3494269176579,1343.3494269176579,2412.4799999999996,1203058.4551999997,1804587.6827999996,1804587.6827999996
6858,1,262.275,6,496.48,-1.3228147466015283,250.0,496.48,4.1,-0.14915287756330178,173.27406554838686,189.81222866296048,189.81222866296048,1573.6499999999999,30023.901791666667,36028.68215,36028.68215
6040,2,54.61666666666667,3,111.25,-1.4999999999999998,10.15,111.25,10.15,0.40883303173716434,42.16098775988163,51.63645353171859,51.63645353171859,163.85,1777.5488888888885,2666.323333333333,2666.323333333333
1459,7,258.75,1,258.75,NaN,258.75,258.75,258.75,NaN,0.0,NaN,NaN,258.75,0.0,NaN,NaN
3336,6,109.76749999999998,4,402.32,-0.669619752064023,16.9,402.32,2.95,1.1507372080748917,169.0012490153549,195.14583322479626,195.14583322479626,439.06999999999994,28561.422168749996,38081.896225,38081.896225
1657,6,90.29333333333334,3,93.45,-1.4999999999999998,175.53,175.53,1.9,-0.06667785718684957,70.91928573307044,86.85803148433271,86.85803148433271,270.88,5029.545088888888,7544.317633333332,7544.317633333332
6239,1,271.47,1,271.47,NaN,271.47,271.47,271.47,NaN,0.0,NaN,NaN,271.47,0.0,NaN,NaN
5945,6,156.6216666666667,6,171.04,-1.5264717796068175,16.45,309.54,13.0,0.07995087143344172,119.2190027381914,130.59787416595518,130.59787416595518,939.7300000000001,14213.17061388889,17055.804736666665,17055.804736666665
5834,7,460.9766666666667,3,422.7,-1.4999999999999998,112.18,848.05,112.18,0.1883028800506924,301.63442733805357,369.42521791742007,369.42521791742007,1382.93,90983.32775555553,136474.9916333333,136474.9916333333
5802,1,468.1475,4,755.3,-1.0687869147723086,170.31,755.3,170.31,-0.07398074110532805,208.7662713868071,241.06252596577508,241.06252596577508,1872.59,43583.356068749985,58111.14142499998,58111.14142499998
5494,5,136.25,1,136.25,NaN,136.25,136.25,136.25,NaN,0.0,NaN,NaN,136.25,0.0,NaN,NaN
6133,5,164.325,2,218.85,-2.000000000000002,109.8,218.85,109.8,-3.5908157769438077E-16,54.525,77.10999448839301,77.10999448839301,328.65,2972.975625,5945.95125,5945.95125
3330,2,344.88,1,344.88,NaN,344.88,344.88,344.88,NaN,0.0,NaN,NaN,344.88,0.0,NaN,NaN
5998,4,175.2,1,175.2,NaN,175.2,175.2,175.2,NaN,0.0,NaN,NaN,175.2,0.0,NaN,NaN
5822,4,420.6820000000001,5,214.2,0.0349476864283953,19.9,1342.71,19.9,1.3267419732745078,472.01875909332244,527.733015993883,527.733015993883,2103.4100000000003,222801.70893599995,278502.13616999995,278502.13616999995
5910,3,287.81428571428575,7,309.94,-0.8758907536211136,211.07,549.26,106.34,0.6427668509648526,144.08903406843808,155.6339445469339,155.6339445469339,2014.7,20761.64973877551,24221.924695238096,24221.924695238096
1974,2,1074.226,5,693.48,-1.195623845704609,1642.18,1642.18,81.6,-0.6312968440156433,600.9429393744467,671.8746315198989,671.8746315198989,5371.13,361132.416384,451415.52047999995,451415.52047999995
6468,3,181.52333333333334,3,384.6,-1.5000000000000007,114.77,384.6,45.2,0.589208931782436,146.37872257340624,179.2765897526315,179.2765897526315,544.57,21426.730422222226,32140.09563333334,32140.09563333334
6155,3,290.40000000000003,3,375.56,-1.5,407.68,407.68,87.96,-0.6807195324575267,143.74604643838614,176.05223315823065,176.05223315823065,871.2,20662.92586666667,30994.388800000004,30994.388800000004
2570,3,573.4549999999999,2,698.26,-1.9999999999999998,448.65,698.26,448.65,0.0,124.805,176.50092365197415,176.50092365197415,1146.9099999999999,15576.288025000002,31152.576050000003,31152.576050000003
1574,7,338.98249999999996,4,425.92,-0.9991900404660359,577.16,577.16,13.65,-0.5775828215540535,206.23283763443203,238.1371686479594,238.1371686479594,1355.9299999999998,42531.983318750004,56709.31109166667,56709.31109166667
6311,7,769.24,1,769.24,NaN,769.24,769.24,769.24,NaN,0.0,NaN,NaN,769.24,0.0,NaN,NaN
4070,7,333.08,1,333.08,NaN,333.08,333.08,333.08,NaN,0.0,NaN,NaN,333.08,0.0,NaN,NaN
3857,7,582.35,1,582.35,NaN,582.35,582.35,582.35,NaN,0.0,NaN,NaN,582.35,0.0,NaN,NaN
1746,5,439.03,1,439.03,NaN,439.03,439.03,439.03,NaN,0.0,NaN,NaN,439.03,0.0,NaN,NaN
5681,7,446.225,2,493.11,-1.9999999999999991,399.34,493.11,399.34,0.0,46.88500000000002,66.3054028718626,66.3054028718626,892.45,2198.203225000002,4396.406450000004,4396.406450000004
6453,1,227.32,1,227.32,NaN,227.32,227.32,227.32,NaN,0.0,NaN,NaN,227.32,0.0,NaN,NaN
5914,1,243.02,6,217.56,0.7330292579211384,3.74,788.38,3.74,1.487512028422711,253.27956023598375,277.4538569924736,277.4538569924736,1458.1200000000001,64150.535633333326,76980.64275999999,76980.64275999999
1753,4,588.0,1,588.0,NaN,588.0,588.0,588.0,NaN,0.0,NaN,NaN,588.0,0.0,NaN,NaN
4808,6,527.73875,8,465.7,0.5590617521948795,7.5,1532.76,7.5,1.0400500842585465,449.46889515397777,480.5024604794295,480.5024604794295,4221.91,202022.28771093747,230882.61452678568,230882.61452678568
1435,6,278.65,1,278.65,NaN,278.65,278.65,278.65,NaN,0.0,NaN,NaN,278.65,0.0,NaN,NaN
5060,4,3.0,2,3.9,-2.0000000000000004,2.1,3.9,2.1,0.0,0.8999999999999999,1.2727922061357855,1.2727922061357855,6.0,0.8099999999999998,1.6199999999999997,1.6199999999999997
3727,5,175.2,1,175.2,NaN,175.2,175.2,175.2,NaN,0.0,NaN,NaN,175.2,0.0,NaN,NaN
1588,7,258.6,2,500.2,-2.000000000000001,17.0,500.2,17.0,0.0,241.6,341.6739966693398,341.6739966693398,517.2,58370.56,116741.12,116741.12
3926,5,226.41000000000003,2,145.91,-2.0000000000000018,306.91,306.91,145.91,0.0,80.50000000000001,113.84419177103418,113.84419177103418,452.82000000000005,6480.250000000003,12960.500000000005,12960.500000000005
2385,2,168.625,2,105.9,-1.9999999999999984,231.35,231.35,105.9,-4.717241744741378E-16,62.724999999999994,88.70654569985238,88.70654569985238,337.25,3934.4256249999994,7868.851249999999,7868.851249999999
6106,7,723.9,1,723.9,NaN,723.9,723.9,723.9,NaN,0.0,NaN,NaN,723.9,0.0,NaN,NaN
3743,3,154.56666666666663,3,159.0,-1.4999999999999991,156.54,159.0,148.16,-0.5609936234645131,4.6401819887682105,5.6830390930674906,5.6830390930674906,463.69999999999993,21.53128888888891,32.296933333333364,32.296933333333364
5471,6,735.0766666666667,3,159.0,-1.4999999999999987,1130.74,1130.74,159.0,-0.5682593248375302,416.718438143657,510.373769930757,510.373769930757,2205.23,173654.25668888888,260481.38503333332,260481.38503333332
4189,6,111.8,3,129.95,-1.4999999999999991,43.5,161.95,43.5,-0.49641847237846565,50.031106990218255,61.27534169631369,61.27534169631369,335.4,2503.1116666666658,3754.6674999999987,3754.6674999999987
2324,5,210.36666666666665,3,306.34,-1.4999999999999993,3.3,321.46,3.3,-0.701465639927317,146.54830132834095,179.4842804630348,179.4842804630348,631.0999999999999,21476.40462222222,32214.60693333333,32214.60693333333
1218,3,320.43,2,501.83,-1.9999999999999998,139.03,501.83,139.03,0.0,181.39999999999998,256.53834021447943,256.53834021447943,640.86,32905.95999999999,65811.91999999998,65811.91999999998
2780,4,142.0,1,142.0,NaN,142.0,142.0,142.0,NaN,0.0,NaN,NaN,142.0,0.0,NaN,NaN
2519,5,272.4,2,310.05,-1.9999999999999971,234.75,310.05,234.75,5.453247515242462E-16,37.650000000000006,53.24514062334704,53.24514062334704,544.8,1417.5225000000005,2835.045000000001,2835.045000000001
3772,5,112.35,1,112.35,NaN,112.35,112.35,112.35,NaN,0.0,NaN,NaN,112.35,0.0,NaN,NaN
6400,3,110.75,1,110.75,NaN,110.75,110.75,110.75,NaN,0.0,NaN,NaN,110.75,0.0,NaN,NaN
5710,1,1836.87,3,299.71,-1.4999999999999998,4961.2,4961.2,249.7,0.7068350599202792,2209.329266496961,2705.8646883574943,2705.8646883574943,5510.61,4881135.8078,7321703.7117,7321703.7117
6193,4,520.9333333333333,3,1278.1,-1.5,2.95,1278.1,2.95,0.572022780185574,547.362391128786,670.3792813276177,670.3792813276177,1562.8,299605.5872222222,449408.38083333324,449408.38083333324
6745,4,310.49,1,310.49,NaN,310.49,310.49,310.49,NaN,0.0,NaN,NaN,310.49,0.0,NaN,NaN
6710,1,347.41,3,119.18,-1.5,1.65,921.4,1.65,0.6635025925365056,408.69851586061174,500.55141124563823,500.55141124563823,1042.23,167034.4768666667,250551.71530000004,250551.71530000004
6274,2,460.405,2,520.23,-1.9999999999999993,400.58,520.23,400.58,0.0,59.82500000000002,84.60532636897044,84.60532636897044,920.81,3579.030625000002,7158.061250000004,7158.061250000004
2140,4,104.2,1,104.2,NaN,104.2,104.2,104.2,NaN,0.0,NaN,NaN,104.2,0.0,NaN,NaN
5727,6,55.8,1,55.8,NaN,55.8,55.8,55.8,NaN,0.0,NaN,NaN,55.8,0.0,NaN,NaN
1001,7,584.91,1,584.91,NaN,584.91,584.91,584.91,NaN,0.0,NaN,NaN,584.91,0.0,NaN,NaN
5210,3,113.515,2,95.85,-2.000000000000001,131.18,131.18,95.85,0.0,17.665000000000006,24.982082579320736,24.982082579320736,227.03,312.05222500000025,624.1044500000005,624.1044500000005
5102,1,320.3,1,320.3,NaN,320.3,320.3,320.3,NaN,0.0,NaN,NaN,320.3,0.0,NaN,NaN
5720,7,62.940000000000005,2,115.93,-2.0000000000000018,9.95,115.93,9.95,-3.9119958813703565E-16,52.99,74.9391766701503,74.9391766701503,125.88000000000001,2807.9401000000003,5615.8802000000005,5615.8802000000005
2221,6,239.555,2,338.06,-1.9999999999999973,141.05,338.06,141.05,4.871865706173038E-16,98.505,139.30710696156171,139.30710696156171,479.11,9703.235025,19406.47005,19406.47005
3254,2,905.5,1,905.5,NaN,905.5,905.5,905.5,NaN,0.0,NaN,NaN,905.5,0.0,NaN,NaN
1172,5,144.0,1,144.0,NaN,144.0,144.0,144.0,NaN,0.0,NaN,NaN,144.0,0.0,NaN,NaN
4725,7,125.7,1,125.7,NaN,125.7,125.7,125.7,NaN,0.0,NaN,NaN,125.7,0.0,NaN,NaN
2920,7,205.69,2,247.42,-2.0000000000000013,163.96,247.42,163.96,0.0,41.72999999999999,59.01513195782924,59.01513195782924,411.38,1741.3928999999991,3482.7857999999983,3482.7857999999983
6191,7,555.91,2,1103.32,-2.0000000000000013,8.5,1103.32,8.5,0.0,547.41,774.154646178656,774.154646178656,1111.82,299657.7081,599315.4162,599315.4162
5087,6,283.50333333333333,3,301.93,-1.500000000000001,335.86,335.86,212.72,-0.4875564522696703,51.932786261560146,63.604413630921364,63.604413630921364,850.51,2697.01428888889,4045.521433333335,4045.521433333335
1789,4,451.97,1,451.97,NaN,451.97,451.97,451.97,NaN,0.0,NaN,NaN,451.97,0.0,NaN,NaN
5659,4,330.64,2,449.66,-2.0000000000000004,211.62,449.66,211.62,0.0,119.02000000000001,168.3196981936458,168.3196981936458,661.28,14165.760400000003,28331.520800000006,28331.520800000006
5455,2,122.86,1,122.86,NaN,122.86,122.86,122.86,NaN,0.0,NaN,NaN,122.86,0.0,NaN,NaN
5048,4,624.55,1,624.55,NaN,624.55,624.55,624.55,NaN,0.0,NaN,NaN,624.55,0.0,NaN,NaN
3328,5,138.03,1,138.03,NaN,138.03,138.03,138.03,NaN,0.0,NaN,NaN,138.03,0.0,NaN,NaN
2678,5,60.0,1,60.0,NaN,60.0,60.0,60.0,NaN,0.0,NaN,NaN,60.0,0.0,NaN,NaN
6319,2,123.58666666666666,3,5.76,-1.5000000000000002,207.32,207.32,5.76,-0.5335572696334164,85.74526200062343,105.01606988139164,105.01606988139164,370.76,7352.249955555555,11028.374933333333,11028.374933333333
3970,1,117.95,2,202.9,-1.999999999999998,33.0,202.9,33.0,3.797956525464079E-16,84.95,120.13744212359443,120.13744212359443,235.9,7216.5025000000005,14433.005000000001,14433.005000000001
1233,4,274.445,2,333.64,-1.9999999999999967,215.25,333.64,215.25,5.612483385718926E-16,59.19499999999999,83.71437182467535,83.71437182467535,548.89,3504.048024999999,7008.096049999998,7008.096049999998
3126,6,496.44,1,496.44,NaN,496.44,496.44,496.44,NaN,0.0,NaN,NaN,496.44,0.0,NaN,NaN
4728,1,988.03,1,988.03,NaN,988.03,988.03,988.03,NaN,0.0,NaN,NaN,988.03,0.0,NaN,NaN
2635,5,15.6,1,15.6,NaN,15.6,15.6,15.6,NaN,0.0,NaN,NaN,15.6,0.0,NaN,NaN
2886,1,15.0,1,15.0,NaN,15.0,15.0,15.0,NaN,0.0,NaN,NaN,15.0,0.0,NaN,NaN
3475,2,1687.46,1,1687.46,NaN,1687.46,1687.46,1687.46,NaN,0.0,NaN,NaN,1687.46,0.0,NaN,NaN
2531,6,613.98,1,613.98,NaN,613.98,613.98,613.98,NaN,0.0,NaN,NaN,613.98,0.0,NaN,NaN
1256,6,266.81,2,42.5,-1.9999999999999962,491.12,491.12,42.5,-6.601524067853884E-16,224.31,317.22224417590894,317.22224417590894,533.62,50314.9761,100629.9522,100629.9522
6615,5,542.82,1,542.82,NaN,542.82,542.82,542.82,NaN,0.0,NaN,NaN,542.82,0.0,NaN,NaN
3897,5,424.65,2,823.8,-2.0000000000000013,25.5,823.8,25.5,-4.686425393511575E-16,399.15,564.4833434212209,564.4833434212209,849.3,159320.72249999997,318641.44499999995,318641.44499999995
3786,3,549.49,1,549.49,NaN,549.49,549.49,549.49,NaN,0.0,NaN,NaN,549.49,0.0,NaN,NaN
2130,3,313.225,2,321.07,-2.000000000000003,305.38,321.07,305.38,-4.709354010359186E-16,7.844999999999999,11.09450539681693,11.09450539681693,626.45,61.54402499999998,123.08804999999997,123.08804999999997
1622,3,262.26,1,262.26,NaN,262.26,262.26,262.26,NaN,0.0,NaN,NaN,262.26,0.0,NaN,NaN
5459,4,301.04,1,301.04,NaN,301.04,301.04,301.04,NaN,0.0,NaN,NaN,301.04,0.0,NaN,NaN
3590,6,418.29,1,418.29,NaN,418.29,418.29,418.29,NaN,0.0,NaN,NaN,418.29,0.0,NaN,NaN
5123,3,99.75,2,197.85,-2.000000000000003,1.65,197.85,1.65,-4.932454778642048E-16,98.1,138.7343504688006,138.7343504688006,199.5,9623.609999999999,19247.219999999998,19247.219999999998
1288,4,223.68,1,223.68,NaN,223.68,223.68,223.68,NaN,0.0,NaN,NaN,223.68,0.0,NaN,NaN
6470,7,408.66,1,408.66,NaN,408.66,408.66,408.66,NaN,0.0,NaN,NaN,408.66,0.0,NaN,NaN
1774,6,75.0,1,75.0,NaN,75.0,75.0,75.0,NaN,0.0,NaN,NaN,75.0,0.0,NaN,NaN
4100,4,30.0,1,30.0,NaN,30.0,30.0,30.0,NaN,0.0,NaN,NaN,30.0,0.0,NaN,NaN
