counterparty_id,acct_last_updated_ts_weekday,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
12422,7,282.53,2,417.36,-2.0000000000000018,147.7,417.36,147.7,0.0,134.83,190.67841461476442,190.67841461476442,565.06,18179.128900000003,36358.25780000001,36358.25780000001
17750,1,315.20500000000004,2,323.0,-2.0,307.41,323.0,307.41,0.0,7.7949999999999875,11.023794718698259,11.023794718698259,630.4100000000001,60.7620249999998,121.5240499999996,121.5240499999996
14883,2,47.92,1,47.92,NaN,47.92,47.92,47.92,NaN,0.0,NaN,NaN,47.92,0.0,NaN,NaN
13285,2,796.83,1,796.83,NaN,796.83,796.83,796.83,NaN,0.0,NaN,NaN,796.83,0.0,NaN,NaN
14145,5,594.0,1,594.0,NaN,594.0,594.0,594.0,NaN,0.0,NaN,NaN,594.0,0.0,NaN,NaN
69706,6,409.995,2,111.23,-2.0000000000000004,708.76,708.76,111.23,0.0,298.765,422.51751496239774,422.51751496239774,819.99,89260.52522499999,178521.05044999998,178521.05044999998
16054,1,783.9,1,783.9,NaN,783.9,783.9,783.9,NaN,0.0,NaN,NaN,783.9,0.0,NaN,NaN
15089,1,605.1466666666666,3,1221.56,-1.4999999999999996,138.21,1221.56,138.21,0.45755379616362096,454.73014784106357,556.9284164354816,556.9284164354816,1815.44,206779.5073555555,310169.26103333326,310169.26103333326
70025,7,84.15,2,104.51,-2.000000000000001,63.79,104.51,63.79,0.0,20.360000000000003,28.79338812991622,28.79338812991622,168.3,414.52960000000013,829.0592000000003,829.0592000000003
18248,4,307.56,1,307.56,NaN,307.56,307.56,307.56,NaN,0.0,NaN,NaN,307.56,0.0,NaN,NaN
69710,5,316.56,3,780.0,-1.5,30.6,780.0,30.6,0.6504624283309532,330.6805636864677,404.999324443881,404.999324443881,949.6800000000001,109349.6352,164024.4528,164024.4528
70014,6,498.48,1,498.48,NaN,498.48,498.48,498.48,NaN,0.0,NaN,NaN,498.48,0.0,NaN,NaN
17594,5,678.18,1,678.18,NaN,678.18,678.18,678.18,NaN,0.0,NaN,NaN,678.18,0.0,NaN,NaN
70045,3,192.614,5,345.03,-1.5446949558379466,29.1,455.91,1.25,0.35728016626033016,178.6690823393908,199.75810679419249,199.75810679419249,963.07,31922.64098400001,39903.30123000001,39903.30123000001
18180,6,301.15,1,301.15,NaN,301.15,301.15,301.15,NaN,0.0,NaN,NaN,301.15,0.0,NaN,NaN
16268,2,493.76,1,493.76,NaN,493.76,493.76,493.76,NaN,0.0,NaN,NaN,493.76,0.0,NaN,NaN
70344,3,194.18,1,194.18,NaN,194.18,194.18,194.18,NaN,0.0,NaN,NaN,194.18,0.0,NaN,NaN
16283,1,743.79,1,743.79,NaN,743.79,743.79,743.79,NaN,0.0,NaN,NaN,743.79,0.0,NaN,NaN
70199,5,329.285,2,165.72,-1.9999999999999987,492.85,492.85,165.72,-4.2565622763380544E-16,163.565,231.31584132955527,231.31584132955527,658.57,26753.509224999998,53507.018449999996,53507.018449999996
69816,2,290.6466666666667,3,650.6,-1.4999999999999991,4.95,650.6,4.95,0.3933427948526739,268.7644818217037,329.1679207233496,329.1679207233496,871.94,72234.34668888891,108351.52003333336,108351.52003333336
16466,4,359.42,1,359.42,NaN,359.42,359.42,359.42,NaN,0.0,NaN,NaN,359.42,0.0,NaN,NaN
70660,3,202.68,1,202.68,NaN,202.68,202.68,202.68,NaN,0.0,NaN,NaN,202.68,0.0,NaN,NaN
14629,6,326.27,3,604.83,-1.5000000000000004,19.8,604.83,19.8,-0.17311160621441948,239.65148486917414,293.51192701490004,293.51192701490004,978.81,57432.834200000005,86149.2513,86149.2513
16173,2,262.57,1,262.57,NaN,262.57,262.57,262.57,NaN,0.0,NaN,NaN,262.57,0.0,NaN,NaN
14878,1,142.98,1,142.98,NaN,142.98,142.98,142.98,NaN,0.0,NaN,NaN,142.98,0.0,NaN,NaN
69377,3,152.2,1,152.2,NaN,152.2,152.2,152.2,NaN,0.0,NaN,NaN,152.2,0.0,NaN,NaN
69608,7,354.09,1,354.09,NaN,354.09,354.09,354.09,NaN,0.0,NaN,NaN,354.09,0.0,NaN,NaN
70529,2,106.1,1,106.1,NaN,106.1,106.1,106.1,NaN,0.0,NaN,NaN,106.1,0.0,NaN,NaN
15621,5,563.28,1,563.28,NaN,563.28,563.28,563.28,NaN,0.0,NaN,NaN,563.28,0.0,NaN,NaN
14984,5,103.09,1,103.09,NaN,103.09,103.09,103.09,NaN,0.0,NaN,NaN,103.09,0.0,NaN,NaN
70597,6,45.3,1,45.3,NaN,45.3,45.3,45.3,NaN,0.0,NaN,NaN,45.3,0.0,NaN,NaN
16633,2,647.94,1,647.94,NaN,647.94,647.94,647.94,NaN,0.0,NaN,NaN,647.94,0.0,NaN,NaN
13868,6,2685.0,1,2685.0,NaN,2685.0,2685.0,2685.0,NaN,0.0,NaN,NaN,2685.0,0.0,NaN,NaN
13318,4,168.9,2,186.96,-2.0,150.84,186.96,150.84,0.0,18.060000000000002,25.5406969364581,25.5406969364581,337.8,326.1636000000001,652.3272000000002,652.3272000000002
70441,3,47.04,1,47.04,NaN,47.04,47.04,47.04,NaN,0.0,NaN,NaN,47.04,0.0,NaN,NaN
12683,5,43.8,1,43.8,NaN,43.8,43.8,43.8,NaN,0.0,NaN,NaN,43.8,0.0,NaN,NaN
12625,1,69.5,1,69.5,NaN,69.5,69.5,69.5,NaN,0.0,NaN,NaN,69.5,0.0,NaN,NaN
15122,4,11.9,1,11.9,NaN,11.9,11.9,11.9,NaN,0.0,NaN,NaN,11.9,0.0,NaN,NaN
13345,7,11.9,1,11.9,NaN,11.9,11.9,11.9,NaN,0.0,NaN,NaN,11.9,0.0,NaN,NaN
17700,2,15.9,1,15.9,NaN,15.9,15.9,15.9,NaN,0.0,NaN,NaN,15.9,0.0,NaN,NaN
69706,2,16.95,1,16.95,NaN,16.95,16.95,16.95,NaN,0.0,NaN,NaN,16.95,0.0,NaN,NaN
12409,5,3.74,1,3.74,NaN,3.74,3.74,3.74,NaN,0.0,NaN,NaN,3.74,0.0,NaN,NaN
14333,6,63.75,1,63.75,NaN,63.75,63.75,63.75,NaN,0.0,NaN,NaN,63.75,0.0,NaN,NaN
13756,3,44.4,1,44.4,NaN,44.4,44.4,44.4,NaN,0.0,NaN,NaN,44.4,0.0,NaN,NaN
17025,3,17.85,1,17.85,NaN,17.85,17.85,17.85,NaN,0.0,NaN,NaN,17.85,0.0,NaN,NaN
15061,1,932.6430769230769,13,2170.9,2.0375892722370565,59.4,3648.6,59.4,1.7042025261488603,972.2733954175062,1011.9742347130567,1011.9742347130567,12124.36,945315.5554366864,1024091.8517230769,1024091.8517230769
70321,1,979.5133333333333,3,2002.4,-1.5000000000000007,256.45,2002.4,256.45,0.5392336361744064,743.6423307089384,910.7721306854603,910.7721306854603,2938.54,553003.9160222221,829505.8740333333,829505.8740333333
69940,3,290.30571428571426,7,1314.0,1.9384376349940498,1.79,1314.0,1.79,1.9345716878276034,423.2405228322862,457.15201358910303,457.15201358910303,2032.1399999999996,179132.54016734698,208987.96352857145,208987.96352857145
70472,4,412.22,1,412.22,NaN,412.22,412.22,412.22,NaN,0.0,NaN,NaN,412.22,0.0,NaN,NaN
15002,4,631.65,1,631.65,NaN,631.65,631.65,631.65,NaN,0.0,NaN,NaN,631.65,0.0,NaN,NaN
70782,2,1121.92,1,1121.92,NaN,1121.92,1121.92,1121.92,NaN,0.0,NaN,NaN,1121.92,0.0,NaN,NaN
69880,1,325.83,2,346.14,-1.9999999999999998,305.52,346.14,305.52,0.0,20.310000000000002,28.722677451797562,28.722677451797562,651.66,412.49610000000007,824.9922000000001,824.9922000000001
14829,3,96.68,2,148.36,-2.0000000000000004,45.0,148.36,45.0,0.0,51.68000000000001,73.08655690344156,73.08655690344156,193.36,2670.822400000001,5341.644800000002,5341.644800000002
70754,5,115.35,1,115.35,NaN,115.35,115.35,115.35,NaN,0.0,NaN,NaN,115.35,0.0,NaN,NaN
70098,2,361.22333333333336,3,209.65,-1.4999999999999991,165.36,708.66,165.36,0.6900021794749251,246.3393039871812,301.70279918047385,301.70279918047385,1083.67,60683.05268888888,91024.57903333331,91024.57903333331
15311,6,300.2088235294118,17,228.5,0.7389169899409702,13.61,1003.23,13.61,1.2216883512949672,264.6902693578545,272.83648465890593,272.83648465890593,5103.55,70060.93869273357,74439.74736102943,74439.74736102943
69997,2,212.68400000000003,5,133.22,-1.4064901398897287,316.78,418.06,63.42,0.46467806600511014,132.76229970891586,148.4327634991682,148.4327634991682,1063.42,17625.828224000004,22032.285280000004,22032.285280000004
12967,4,292.5,1,292.5,NaN,292.5,292.5,292.5,NaN,0.0,NaN,NaN,292.5,0.0,NaN,NaN
69595,2,483.5683333333333,6,344.11,-0.39800007970693096,5.35,1115.52,5.35,0.5784984523017441,342.0339169057491,374.67938344225274,374.67938344225274,2901.41,116987.20031388888,140384.64037666665,140384.64037666665
70383,6,191.59,2,344.88,-2.000000000000001,38.3,344.88,38.3,0.0,153.29,216.78479697617172,216.78479697617172,383.18,23497.824099999998,46995.648199999996,46995.648199999996
69485,3,347.755,2,474.66,-2.0000000000000004,220.85,474.66,220.85,0.0,126.90500000000002,179.47077213295765,179.47077213295765,695.51,16104.879025000004,32209.758050000008,32209.758050000008
16255,2,369.18,2,299.6,-2.0,438.76,438.76,299.6,0.0,69.57999999999998,98.40097966991992,98.40097966991992,738.36,4841.376399999997,9682.752799999995,9682.752799999995
14618,1,113.325,2,211.8,-1.9999999999999991,14.85,211.8,14.85,0.0,98.47500000000001,139.26468055469056,139.26468055469056,226.65,9697.325625000001,19394.651250000003,19394.651250000003
69745,3,274.31333333333333,3,479.1,-1.4999999999999998,33.45,479.1,33.45,-0.28698603425833863,183.71558640705717,225.00472224674164,225.00472224674164,822.94,33751.416688888894,50627.125033333345,50627.125033333345
69900,3,270.34999999999997,6,71.5,-0.5836883375260973,13.75,873.85,13.75,0.9962297180068853,316.50010005264346,346.7084885029497,346.7084885029497,1622.1,100172.31333333334,120206.776,120206.776
70147,7,548.27,2,191.94,-2.0,904.6,904.6,191.94,0.0,356.33000000000004,503.92671868040503,503.92671868040503,1096.54,126971.06890000003,253942.13780000005,253942.13780000005
69904,3,136.95,2,161.8,-1.9999999999999993,112.1,161.8,112.1,0.0,24.85000000000001,35.143207024971424,35.143207024971424,273.9,617.5225000000004,1235.0450000000008,1235.0450000000008
15179,3,1285.62,1,1285.62,NaN,1285.62,1285.62,1285.62,NaN,0.0,NaN,NaN,1285.62,0.0,NaN,NaN
70445,5,231.36,3,157.45,-1.499999999999999,174.37,362.26,157.45,0.6895242657856419,92.81766749924284,113.67796224422744,113.67796224422744,694.08,8615.119400000001,12922.679100000001,12922.679100000001
70211,7,203.60666666666668,3,160.05,-1.5000000000000007,303.36,303.36,147.41,0.6902050254472413,70.72476244019644,86.61979007901908,86.61979007901908,610.82,5001.992022222222,7502.988033333333,7502.988033333333
69439,3,1756.605,2,132.35,-1.9999999999999998,3380.86,3380.86,132.35,0.0,1624.255,2297.0434497523115,2297.0434497523115,3513.21,2638204.305025,5276408.61005,5276408.61005
69953,2,517.9825,4,252.66,-0.9961831276471447,835.13,835.13,252.66,0.36244361994542834,208.2628923230204,240.48127388981175,240.48127388981175,2071.93,43373.43231874999,57831.243091666656,57831.243091666656
12842,1,310.73,1,310.73,NaN,310.73,310.73,310.73,NaN,0.0,NaN,NaN,310.73,0.0,NaN,NaN
13880,2,200.1,1,200.1,NaN,200.1,200.1,200.1,NaN,0.0,NaN,NaN,200.1,0.0,NaN,NaN
15092,3,323.16,1,323.16,NaN,323.16,323.16,323.16,NaN,0.0,NaN,NaN,323.16,0.0,NaN,NaN
70100,5,215.9775,4,282.74,-1.658636697309294,150.92,343.75,86.5,-0.014614804892925163,102.20071486418283,118.01122047641628,118.01122047641628,863.91,10444.986118750001,13926.648158333335,13926.648158333335
69588,5,410.9,2,508.45,-2.000000000000001,313.35,508.45,313.35,0.0,97.54999999999998,137.9565330094954,137.9565330094954,821.8,9516.002499999997,19032.004999999994,19032.004999999994
70272,2,733.358,5,136.77,0.15683124049053454,300.48,2482.44,136.77,1.4329841501469365,882.682917052324,986.8695025534024,986.8695025534024,3666.79,779129.132056,973911.41507,973911.41507
14297,3,119.50999999999999,2,232.6,-2.000000000000003,6.42,232.6,6.42,-6.439134814114371E-16,113.09,159.93341176877334,159.93341176877334,239.01999999999998,12789.348100000001,25578.696200000002,25578.696200000002
69637,3,524.4300000000001,4,311.07,-0.7485237034743983,11.55,1757.55,11.55,1.0622090146432779,722.16352940314,833.8826161996664,833.8826161996664,2097.7200000000003,521520.16319999995,695360.2176,695360.2176
16693,4,157.56,1,157.56,NaN,157.56,157.56,157.56,NaN,0.0,NaN,NaN,157.56,0.0,NaN,NaN
12669,6,1136.3,2,1136.3,NaN,1136.3,1136.3,1136.3,NaN,0.0,0.0,0.0,2272.6,0.0,0.0,0.0
70033,6,276.26000000000005,5,183.6,-0.32014983973869304,15.4,682.38,15.4,0.8962986170799873,220.91363778635306,246.9889556235258,246.9889556235258,1381.3000000000002,48802.83536,61003.5442,61003.5442
13048,7,448.72,2,462.31,-2.000000000000001,435.13,462.31,435.13,0.0,13.590000000000003,19.21916231265037,19.21916231265037,897.44,184.6881000000001,369.3762000000002,369.3762000000002
13184,6,185.08,1,185.08,NaN,185.08,185.08,185.08,NaN,0.0,NaN,NaN,185.08,0.0,NaN,NaN
14868,5,498.96000000000004,2,439.33,-2.0,558.59,558.59,439.33,0.0,59.630000000000024,84.3295547243077,84.3295547243077,997.9200000000001,3555.736900000003,7111.473800000006,7111.473800000006
16678,4,275.25666666666666,3,223.22,-1.5000000000000002,301.2,301.35,223.22,-0.7070979678949955,36.79553082765472,45.06513767130123,45.06513767130123,825.77,1353.9110888888888,2030.8666333333333,2030.8666333333333
14273,2,168.625,2,105.9,-1.9999999999999984,231.35,231.35,105.9,-4.717241744741378E-16,62.724999999999994,88.70654569985238,88.70654569985238,337.25,3934.4256249999994,7868.851249999999,7868.851249999999
16928,5,53.4,2,105.55,-2.000000000000002,1.25,105.55,1.25,-4.1040931481405915E-16,52.15,73.7512372777569,73.7512372777569,106.8,2719.6225,5439.245,5439.245
69967,4,263.104,5,314.6,-0.5501893368119979,135.0,586.95,119.73,1.0206522098635347,176.2285668783583,197.02952755868853,197.02952755868853,1315.52,31056.507784000005,38820.634730000005,38820.634730000005
17581,2,458.11199999999997,5,791.33,-1.5406979412557062,1035.0,1035.0,44.55,0.3957831891188076,388.31737532075493,434.1520240307536,434.1520240307536,2290.56,150790.38397600004,188487.97997000004,188487.97997000004
70365,1,258.81375,8,21.6,0.5941551513234091,32.85,873.87,21.6,1.3087170044405076,269.23428830377,287.8235610298931,287.8235610298931,2070.51,72487.10199843752,82842.40228392859,82842.40228392859
15856,5,487.1333333333334,3,772.57,-1.4999999999999998,264.99,772.57,264.99,0.42122460987470484,211.9966959386134,259.64186610277886,259.64186610277886,1461.4,44942.59908888891,67413.89863333336,67413.89863333336
69740,2,1261.385,2,2516.57,-1.9999999999999996,6.2,2516.57,6.2,0.0,1255.1850000000002,1775.0996502872736,1775.0996502872736,2522.77,1575489.3842250004,3150978.768450001,3150978.768450001
14817,3,529.55,1,529.55,NaN,529.55,529.55,529.55,NaN,0.0,NaN,NaN,529.55,0.0,NaN,NaN
69934,6,76.8,1,76.8,NaN,76.8,76.8,76.8,NaN,0.0,NaN,NaN,76.8,0.0,NaN,NaN
14085,1,162.725,2,311.5,-1.9999999999999998,13.95,311.5,13.95,0.0,148.775,210.39962274205723,210.39962274205723,325.45,22134.000625,44268.00125,44268.00125
69775,7,147.97333333333333,3,100.44,-1.4999999999999976,120.0,223.48,100.44,0.6381244766251015,53.985127169948896,66.11800763281764,66.11800763281764,443.91999999999996,2914.393955555555,4371.590933333332,4371.590933333332
17345,3,82.79,1,82.79,NaN,82.79,82.79,82.79,NaN,0.0,NaN,NaN,82.79,0.0,NaN,NaN
13062,6,346.98,1,346.98,NaN,346.98,346.98,346.98,NaN,0.0,NaN,NaN,346.98,0.0,NaN,NaN
13983,2,10.5,1,10.5,NaN,10.5,10.5,10.5,NaN,0.0,NaN,NaN,10.5,0.0,NaN,NaN
16126,7,952.65,1,952.65,NaN,952.65,952.65,952.65,NaN,0.0,NaN,NaN,952.65,0.0,NaN,NaN
69702,5,646.27,1,646.27,NaN,646.27,646.27,646.27,NaN,0.0,NaN,NaN,646.27,0.0,NaN,NaN
70239,4,360.0366666666667,3,930.71,-1.4999999999999991,18.0,930.71,18.0,0.6659933447570383,406.1739611162795,497.45947576996997,497.45947576996997,1080.1100000000001,164977.2866888889,247465.93003333337,247465.93003333337
18013,4,177.21,1,177.21,NaN,177.21,177.21,177.21,NaN,0.0,NaN,NaN,177.21,0.0,NaN,NaN
69768,2,360.796,5,251.26,-0.07894820606110375,45.0,951.48,45.0,1.1732838501196592,308.3064876125704,344.6971321029521,344.6971321029521,1803.98,95052.89030400002,118816.11288000002,118816.11288000002
69830,6,127.84,5,156.75,-0.6278109255487805,49.5,322.98,12.75,0.8408017629156025,108.84471121740367,121.69208663672426,121.69208663672426,639.2,11847.171160000002,14808.963950000001,14808.963950000001
14282,4,121.97999999999999,2,141.72,-1.999999999999998,102.24,141.72,102.24,4.729538006129585E-16,19.740000000000002,27.9165757212449,27.9165757212449,243.95999999999998,389.6676000000001,779.3352000000002,779.3352000000002
12722,3,313.365,2,580.08,-1.9999999999999996,46.65,580.08,46.65,0.0,266.71500000000003,377.1919702883401,377.1919702883401,626.73,71136.89122500001,142273.78245000003,142273.78245000003
12680,7,280.615,2,311.78,-2.0000000000000018,249.45,311.78,249.45,-4.807494127562826E-16,31.164999999999992,44.0739656713575,44.0739656713575,561.23,971.2572249999995,1942.514449999999,1942.514449999999
70370,5,922.23,2,208.8,-2.0000000000000004,1635.66,1635.66,208.8,0.0,713.4300000000001,1008.9423818038373,1008.9423818038373,1844.46,508982.3649000001,1017964.7298000002,1017964.7298000002
69488,1,207.03,2,207.73,-2.0000000000000027,206.33,207.73,206.33,-6.47360364212951E-16,0.6999999999999886,0.9899494936611505,0.9899494936611505,414.06,0.48999999999998406,0.9799999999999681,0.9799999999999681
16735,3,64.375,2,125.45,-1.9999999999999998,3.3,125.45,3.3,0.0,61.075,86.37309332193678,86.37309332193678,128.75,3730.1556250000003,7460.311250000001,7460.311250000001
16370,3,367.45,1,367.45,NaN,367.45,367.45,367.45,NaN,0.0,NaN,NaN,367.45,0.0,NaN,NaN
69469,2,122.86,1,122.86,NaN,122.86,122.86,122.86,NaN,0.0,NaN,NaN,122.86,0.0,NaN,NaN
18188,3,525.6633333333333,3,1181.68,-1.5000000000000004,2.55,1181.68,2.55,0.386564166637094,490.46533090751916,600.6948986243627,600.6948986243627,1576.99,240556.2408222223,360834.3612333334,360834.3612333334
18155,6,105.06,1,105.06,NaN,105.06,105.06,105.06,NaN,0.0,NaN,NaN,105.06,0.0,NaN,NaN
13014,5,242.48333333333332,3,399.15,-1.5000000000000016,12.4,399.15,12.4,-0.5763951993686343,166.20548693977852,203.55931772663547,203.55931772663547,727.4499999999999,27624.263888888887,41436.39583333333,41436.39583333333
70630,5,476.52,1,476.52,NaN,476.52,476.52,476.52,NaN,0.0,NaN,NaN,476.52,0.0,NaN,NaN
15757,2,453.06,1,453.06,NaN,453.06,453.06,453.06,NaN,0.0,NaN,NaN,453.06,0.0,NaN,NaN
13947,3,90.6,1,90.6,NaN,90.6,90.6,90.6,NaN,0.0,NaN,NaN,90.6,0.0,NaN,NaN
13477,6,464.07,1,464.07,NaN,464.07,464.07,464.07,NaN,0.0,NaN,NaN,464.07,0.0,NaN,NaN
69513,4,22206.0,1,22206.0,NaN,22206.0,22206.0,22206.0,NaN,0.0,NaN,NaN,22206.0,0.0,NaN,NaN
17917,3,110.82,1,110.82,NaN,110.82,110.82,110.82,NaN,0.0,NaN,NaN,110.82,0.0,NaN,NaN
16992,7,320.98,2,427.51,-1.9999999999999984,214.45,427.51,214.45,3.851716848890596E-16,106.53,150.65617079960583,150.65617079960583,641.96,11348.6409,22697.2818,22697.2818
17086,7,307.96,1,307.96,NaN,307.96,307.96,307.96,NaN,0.0,NaN,NaN,307.96,0.0,NaN,NaN
14712,7,495.6,1,495.6,NaN,495.6,495.6,495.6,NaN,0.0,NaN,NaN,495.6,0.0,NaN,NaN
70244,6,302.48,1,302.48,NaN,302.48,302.48,302.48,NaN,0.0,NaN,NaN,302.48,0.0,NaN,NaN
14494,4,139.56,1,139.56,NaN,139.56,139.56,139.56,NaN,0.0,NaN,NaN,139.56,0.0,NaN,NaN
69478,5,785.56,1,785.56,NaN,785.56,785.56,785.56,NaN,0.0,NaN,NaN,785.56,0.0,NaN,NaN
16784,7,107.6,1,107.6,NaN,107.6,107.6,107.6,NaN,0.0,NaN,NaN,107.6,0.0,NaN,NaN
17451,3,37.24,1,37.24,NaN,37.24,37.24,37.24,NaN,0.0,NaN,NaN,37.24,0.0,NaN,NaN
16241,3,609.4,1,609.4,NaN,609.4,609.4,609.4,NaN,0.0,NaN,NaN,609.4,0.0,NaN,NaN
70367,1,1121.79,1,1121.79,NaN,1121.79,1121.79,1121.79,NaN,0.0,NaN,NaN,1121.79,0.0,NaN,NaN
13521,2,368.95,1,368.95,NaN,368.95,368.95,368.95,NaN,0.0,NaN,NaN,368.95,0.0,NaN,NaN
13448,5,14.075,2,25.2,-2.0,2.95,25.2,2.95,0.0,11.125,15.733125881400682,15.733125881400682,28.15,123.765625,247.53125,247.53125
69503,6,29.85,1,29.85,NaN,29.85,29.85,29.85,NaN,0.0,NaN,NaN,29.85,0.0,NaN,NaN
16306,3,19.8,1,19.8,NaN,19.8,19.8,19.8,NaN,0.0,NaN,NaN,19.8,0.0,NaN,NaN
16942,2,26.48,1,26.48,NaN,26.48,26.48,26.48,NaN,0.0,NaN,NaN,26.48,0.0,NaN,NaN
15681,4,479.8,1,479.8,NaN,479.8,479.8,479.8,NaN,0.0,NaN,NaN,479.8,0.0,NaN,NaN
70357,4,380.88333333333327,3,309.54,-1.5000000000000016,320.83,512.28,309.54,0.6993033916121496,93.02572774357758,113.93278296141689,113.93278296141689,1142.6499999999999,8653.786022222219,12980.679033333328,12980.679033333328
69770,4,758.98,2,395.76,-2.0,1122.2,1122.2,395.76,0.0,363.22,513.6706501251556,513.6706501251556,1517.96,131928.76840000003,263857.53680000006,263857.53680000006
69591,2,522.24,2,676.1,-1.9999999999999996,368.38,676.1,368.38,0.0,153.86,217.59089870672443,217.59089870672443,1044.48,23672.899600000004,47345.79920000001,47345.79920000001
69898,3,148.44,5,218.1,-1.2404320732583645,11.2,352.85,11.2,0.36447727677063674,129.06471787440594,144.29874133200192,144.29874133200192,742.2,16657.7014,20822.126750000003,20822.126750000003
17790,7,74.58,2,0.95,-1.999999999999997,148.21,148.21,0.95,-5.832781896968086E-16,73.63000000000001,104.128544597531,104.128544597531,149.16,5421.376900000001,10842.753800000002,10842.753800000002
69533,3,313.03999999999996,2,228.12,-2.0,397.96,397.96,228.12,-3.8019831017256796E-16,84.91999999999999,120.09501571672321,120.09501571672321,626.0799999999999,7211.406399999998,14422.812799999996,14422.812799999996
69701,5,479.2,2,11.0,-2.0,947.4,947.4,11.0,0.0,468.2,662.1347899030831,662.1347899030831,958.4,219211.24,438422.48,438422.48
69944,1,278.9066666666667,3,332.18,-1.4999999999999991,143.74,360.8,143.74,-0.6605425850622227,96.28879108644418,117.92920305561866,117.92920305561866,836.72,9271.531288888891,13907.296933333337,13907.296933333337
69421,7,311.7,1,311.7,NaN,311.7,311.7,311.7,NaN,0.0,NaN,NaN,311.7,0.0,NaN,NaN
70360,1,203.82250000000002,4,144.5,-1.2331381631089693,29.95,398.24,29.95,0.19668073312885928,135.14128169715573,156.04771073296783,156.04771073296783,815.2900000000001,18263.166018750002,24350.888025000004,24350.888025000004
70053,1,61.898,5,12.35,0.24506100162029076,4.95,278.13,3.3,1.4962942488048012,108.16947580533058,120.937150495619,120.937150495619,309.49,11700.635495999997,14625.794369999996,14625.794369999996
16656,2,432.5075,4,310.28,-1.4883159039927947,3.75,756.72,3.75,-0.3296085549588033,298.04029403547094,344.14728798146876,344.14728798146876,1730.03,88828.01686874998,118437.35582499998,118437.35582499998
18062,6,169.8,1,169.8,NaN,169.8,169.8,169.8,NaN,0.0,NaN,NaN,169.8,0.0,NaN,NaN
13842,6,303.0,1,303.0,NaN,303.0,303.0,303.0,NaN,0.0,NaN,NaN,303.0,0.0,NaN,NaN
12451,5,2653.91,2,2919.51,-1.9999999999999998,2388.31,2919.51,2388.31,0.0,265.60000000000014,375.6151221662942,375.6151221662942,5307.82,70543.36000000007,141086.72000000015,141086.72000000015
15422,4,42.2,1,42.2,NaN,42.2,42.2,42.2,NaN,0.0,NaN,NaN,42.2,0.0,NaN,NaN
14224,4,244.3,1,244.3,NaN,244.3,244.3,244.3,NaN,0.0,NaN,NaN,244.3,0.0,NaN,NaN
69944,3,321.14250000000004,4,93.6,-1.9539703875118242,581.82,596.4,12.75,-0.03245336064763227,269.53709098888413,311.2346240780418,311.2346240780418,1284.5700000000002,72650.24341875,96866.991225,96866.991225
17705,5,146.26666666666668,3,136.3,-1.5000000000000002,135.0,167.5,135.0,0.7031379889536387,15.023611046911752,18.40009057948719,18.40009057948719,438.8,225.70888888888882,338.5633333333332,338.5633333333332
69983,7,522.36,5,1165.96,-1.4420113847397342,22.5,1165.96,22.5,0.3028406283171622,430.2300483694741,481.01181705858335,481.01181705858335,2611.8,185097.89452000003,231372.36815000005,231372.36815000005
69718,1,94.86666666666666,3,152.7,-1.5000000000000004,18.4,152.7,18.4,-0.4595844842823346,56.38867104500887,69.06173566696201,69.06173566696201,284.59999999999997,3179.6822222222218,4769.523333333333,4769.523333333333
